,batch_num,domain,argtype,is_osherson,is_single_premise,argument
14,4,Vehicles,Specific,0.0,True,"[['Hovercraft'], 'Rockets']"
15,4,Vehicles,Specific,0.0,True,"[['Trams'], 'Hovercraft']"
16,4,Vehicles,Specific,0.0,True,"[['Mopeds'], 'Jeeps']"
17,4,Vehicles,Specific,0.0,True,"[['Carts'], 'Jeeps']"
18,4,Vehicles,Specific,0.0,True,"[['Carts'], 'Sleds']"
19,4,Vehicles,Specific,0.0,True,"[['Hovercraft'], 'Tractors']"
20,4,Vehicles,Specific,0.0,True,"[['Trams'], 'Boats']"
21,4,Vehicles,Specific,0.0,True,"[['Trams'], 'Trains']"
22,4,Vehicles,Specific,0.0,True,"[['Trucks'], 'Buses']"
23,4,Vehicles,Specific,0.0,True,"[['Motorbikes'], 'Cars']"
50,5,Birds,General,0.0,False,"[['Swans', 'Ostriches'], 'Birds']"
51,5,Birds,General,0.0,False,"[['Sparrows', 'Blackbirds'], 'Birds']"
52,5,Birds,General,0.0,False,"[['Peacocks', 'Swans'], 'Birds']"
53,5,Birds,General,0.0,False,"[['Woodpeckers', 'Magpies'], 'Birds']"
54,5,Birds,General,0.0,False,"[['Woodpeckers', 'Canaries'], 'Birds']"
55,5,Birds,General,0.0,False,"[['Seagulls', 'Ducks'], 'Birds']"
56,5,Birds,General,0.0,False,"[['Crows', 'Sparrows'], 'Birds']"
57,5,Birds,General,0.0,False,"[['Turkeys', 'Seagulls'], 'Birds']"
58,5,Birds,General,0.0,False,"[['Peacocks', 'Magpies'], 'Birds']"
59,5,Birds,General,0.0,False,"[['Turkeys', 'Woodpeckers'], 'Birds']"
0,5,Birds,General,0.0,True,"[['Roosters'], 'Birds']"
1,5,Birds,General,0.0,True,"[['Woodpeckers'], 'Birds']"
2,5,Birds,General,0.0,True,"[['Ostriches'], 'Birds']"
3,5,Birds,General,0.0,True,"[['Turkeys'], 'Birds']"
4,5,Birds,General,0.0,True,"[['Falcons'], 'Birds']"
5,5,Birds,General,0.0,True,"[['Doves'], 'Birds']"
6,5,Birds,General,0.0,True,"[['Peacocks'], 'Birds']"
7,5,Birds,General,0.0,True,"[['Swallows'], 'Birds']"
8,5,Birds,General,0.0,True,"[['Canaries'], 'Birds']"
9,5,Birds,General,0.0,True,"[['Robins'], 'Birds']"
10,5,Birds,General,0.0,True,"[['Sparrows'], 'Birds']"
11,5,Birds,General,0.0,True,"[['Chickens'], 'Birds']"
12,5,Birds,General,0.0,True,"[['Swans'], 'Birds']"
13,5,Birds,General,0.0,True,"[['Storks'], 'Birds']"
14,5,Birds,General,0.0,True,"[['Parrots'], 'Birds']"
15,5,Birds,General,0.0,True,"[['Blackbirds'], 'Birds']"
16,5,Birds,General,0.0,True,"[['Vultures'], 'Birds']"
17,5,Birds,General,0.0,True,"[['Eagles'], 'Birds']"
18,5,Birds,General,0.0,True,"[['Pelicans'], 'Birds']"
19,5,Birds,General,0.0,True,"[['Herons'], 'Birds']"
20,5,Birds,General,0.0,True,"[['Magpies'], 'Birds']"
21,5,Birds,General,0.0,True,"[['Crows'], 'Birds']"
22,5,Birds,General,0.0,True,"[['Ducks'], 'Birds']"
23,5,Birds,General,0.0,True,"[['Seagulls'], 'Birds']"
360,5,Birds,Specific,0.0,False,"[['Ostriches', 'Storks'], 'Robins']"
361,5,Birds,Specific,0.0,False,"[['Sparrows', 'Robins'], 'Herons']"
362,5,Birds,Specific,0.0,False,"[['Pelicans', 'Herons'], 'Doves']"
363,5,Birds,Specific,0.0,False,"[['Vultures', 'Woodpeckers'], 'Storks']"
364,5,Birds,Specific,0.0,False,"[['Blackbirds', 'Ducks'], 'Seagulls']"
365,5,Birds,Specific,0.0,False,"[['Pelicans', 'Falcons'], 'Herons']"
366,5,Birds,Specific,0.0,False,"[['Ducks', 'Swallows'], 'Chickens']"
367,5,Birds,Specific,0.0,False,"[['Swans', 'Magpies'], 'Blackbirds']"
368,5,Birds,Specific,0.0,False,"[['Herons', 'Magpies'], 'Storks']"
369,5,Birds,Specific,0.0,False,"[['Swans', 'Magpies'], 'Ducks']"
0,5,Birds,Specific,0.0,True,"[['Seagulls'], 'Roosters']"
1,5,Birds,Specific,0.0,True,"[['Magpies'], 'Blackbirds']"
2,5,Birds,Specific,0.0,True,"[['Blackbirds'], 'Seagulls']"
3,5,Birds,Specific,0.0,True,"[['Herons'], 'Doves']"
4,5,Birds,Specific,0.0,True,"[['Swallows'], 'Seagulls']"
5,5,Birds,Specific,0.0,True,"[['Swans'], 'Blackbirds']"
6,5,Birds,Specific,0.0,True,"[['Sparrows'], 'Herons']"
7,5,Birds,Specific,0.0,True,"[['Swans'], 'Ducks']"
8,5,Birds,Specific,0.0,True,"[['Magpies'], 'Ducks']"
9,5,Birds,Specific,0.0,True,"[['Falcons'], 'Herons']"
10,5,Birds,Specific,0.0,True,"[['Pelicans'], 'Doves']"
11,5,Birds,Specific,0.0,True,"[['Magpies'], 'Storks']"
12,5,Birds,Specific,0.0,True,"[['Woodpeckers'], 'Sparrows']"
13,5,Birds,Specific,0.0,True,"[['Ducks'], 'Seagulls']"
14,5,Birds,Specific,0.0,True,"[['Woodpeckers'], 'Storks']"
15,5,Birds,Specific,0.0,True,"[['Turkeys'], 'Parrots']"
16,5,Birds,Specific,0.0,True,"[['Robins'], 'Herons']"
17,5,Birds,Specific,0.0,True,"[['Ostriches'], 'Robins']"
18,5,Birds,Specific,0.0,True,"[['Vultures'], 'Storks']"
19,5,Birds,Specific,0.0,True,"[['Herons'], 'Storks']"
20,5,Birds,Specific,0.0,True,"[['Storks'], 'Robins']"
21,5,Birds,Specific,0.0,True,"[['Pelicans'], 'Herons']"
22,5,Birds,Specific,0.0,True,"[['Swallows'], 'Chickens']"
23,5,Birds,Specific,0.0,True,"[['Ducks'], 'Chickens']"
160,5,Mammals,General,0.0,False,"[['Hedgehogs', 'Beavers'], 'Mammals']"
161,5,Mammals,General,0.0,False,"[['Hippos', 'Elephants'], 'Mammals']"
162,5,Mammals,General,0.0,False,"[['Elephants', 'Camels'], 'Mammals']"
163,5,Mammals,General,0.0,False,"[['Squirrels', 'Sheep'], 'Mammals']"
164,5,Mammals,General,0.0,False,"[['Donkeys', 'Giraffes'], 'Mammals']"
165,5,Mammals,General,0.0,False,"[['Rhinos', 'Donkeys'], 'Mammals']"
166,5,Mammals,General,0.0,False,"[['Cows', 'Squirrels'], 'Mammals']"
167,5,Mammals,General,0.0,False,"[['Hamsters', 'Deer'], 'Mammals']"
168,5,Mammals,General,0.0,False,"[['Wolves', 'Horses'], 'Mammals']"
169,5,Mammals,General,0.0,False,"[['Zebras', 'Cats'], 'Mammals']"
0,5,Mammals,General,0.0,True,"[['Elephants'], 'Mammals']"
1,5,Mammals,General,0.0,True,"[['Tigers'], 'Mammals']"
2,5,Mammals,General,0.0,True,"[['Beavers'], 'Mammals']"
3,5,Mammals,General,0.0,True,"[['Llamas'], 'Mammals']"
4,5,Mammals,General,0.0,True,"[['Hedgehogs'], 'Mammals']"
5,5,Mammals,General,0.0,True,"[['Giraffes'], 'Mammals']"
6,5,Mammals,General,0.0,True,"[['Horses'], 'Mammals']"
7,5,Mammals,General,0.0,True,"[['Dogs'], 'Mammals']"
8,5,Mammals,General,0.0,True,"[['Camels'], 'Mammals']"
9,5,Mammals,General,0.0,True,"[['Deer'], 'Mammals']"
10,5,Mammals,General,0.0,True,"[['Donkeys'], 'Mammals']"
11,5,Mammals,General,0.0,True,"[['Sheep'], 'Mammals']"
12,5,Mammals,General,0.0,True,"[['Cats'], 'Mammals']"
13,5,Mammals,General,0.0,True,"[['Cows'], 'Mammals']"
14,5,Mammals,General,0.0,True,"[['Squirrels'], 'Mammals']"
15,5,Mammals,General,0.0,True,"[['Hippos'], 'Mammals']"
16,5,Mammals,General,0.0,True,"[['Rhinos'], 'Mammals']"
17,5,Mammals,General,0.0,True,"[['Wolves'], 'Mammals']"
18,5,Mammals,General,0.0,True,"[['Foxes'], 'Mammals']"
19,5,Mammals,General,0.0,True,"[['Hamsters'], 'Mammals']"
20,5,Mammals,General,0.0,True,"[['Rabbits'], 'Mammals']"
21,5,Mammals,General,0.0,True,"[['Mice'], 'Mammals']"
22,5,Mammals,General,0.0,True,"[['Zebras'], 'Mammals']"
23,5,Mammals,General,0.0,True,"[['Lions'], 'Mammals']"
460,5,Mammals,Specific,0.0,False,"[['Rhinos', 'Camels'], 'Mice']"
461,5,Mammals,Specific,0.0,False,"[['Rhinos', 'Hippos'], 'Rabbits']"
462,5,Mammals,Specific,0.0,False,"[['Sheep', 'Elephants'], 'Hedgehogs']"
463,5,Mammals,Specific,0.0,False,"[['Deer', 'Rabbits'], 'Rhinos']"
464,5,Mammals,Specific,0.0,False,"[['Camels', 'Beavers'], 'Elephants']"
465,5,Mammals,Specific,0.0,False,"[['Lions', 'Cows'], 'Rhinos']"
466,5,Mammals,Specific,0.0,False,"[['Squirrels', 'Llamas'], 'Zebras']"
467,5,Mammals,Specific,0.0,False,"[['Hippos', 'Tigers'], 'Rhinos']"
468,5,Mammals,Specific,0.0,False,"[['Hippos', 'Wolves'], 'Dogs']"
469,5,Mammals,Specific,0.0,False,"[['Horses', 'Tigers'], 'Donkeys']"
0,5,Mammals,Specific,0.0,True,"[['Wolves'], 'Dogs']"
1,5,Mammals,Specific,0.0,True,"[['Sheep'], 'Hedgehogs']"
2,5,Mammals,Specific,0.0,True,"[['Elephants'], 'Wolves']"
3,5,Mammals,Specific,0.0,True,"[['Tigers'], 'Donkeys']"
4,5,Mammals,Specific,0.0,True,"[['Squirrels'], 'Zebras']"
5,5,Mammals,Specific,0.0,True,"[['Deer'], 'Rhinos']"
6,5,Mammals,Specific,0.0,True,"[['Hippos'], 'Dogs']"
7,5,Mammals,Specific,0.0,True,"[['Foxes'], 'Cows']"
8,5,Mammals,Specific,0.0,True,"[['Llamas'], 'Zebras']"
9,5,Mammals,Specific,0.0,True,"[['Hippos'], 'Rabbits']"
10,5,Mammals,Specific,0.0,True,"[['Rabbits'], 'Rhinos']"
11,5,Mammals,Specific,0.0,True,"[['Beavers'], 'Elephants']"
12,5,Mammals,Specific,0.0,True,"[['Horses'], 'Donkeys']"
13,5,Mammals,Specific,0.0,True,"[['Hippos'], 'Rhinos']"
14,5,Mammals,Specific,0.0,True,"[['Camels'], 'Mice']"
15,5,Mammals,Specific,0.0,True,"[['Squirrels'], 'Wolves']"
16,5,Mammals,Specific,0.0,True,"[['Rhinos'], 'Rabbits']"
17,5,Mammals,Specific,0.0,True,"[['Elephants'], 'Hedgehogs']"
18,5,Mammals,Specific,0.0,True,"[['Rhinos'], 'Mice']"
19,5,Mammals,Specific,0.0,True,"[['Lions'], 'Rhinos']"
20,5,Mammals,Specific,0.0,True,"[['Deer'], 'Donkeys']"
21,5,Mammals,Specific,0.0,True,"[['Tigers'], 'Rhinos']"
22,5,Mammals,Specific,0.0,True,"[['Camels'], 'Elephants']"
23,5,Mammals,Specific,0.0,True,"[['Cows'], 'Rhinos']"
260,5,Vehicles,General,0.0,False,"[['Submarines', 'Boats'], 'Vehicles']"
261,5,Vehicles,General,0.0,False,"[['Airplanes', 'Zeppelins'], 'Vehicles']"
262,5,Vehicles,General,0.0,False,"[['Sleds', 'Rockets'], 'Vehicles']"
263,5,Vehicles,General,0.0,False,"[['Bicycles', 'Submarines'], 'Vehicles']"
264,5,Vehicles,General,0.0,False,"[['Submarines', 'Mopeds'], 'Vehicles']"
265,5,Vehicles,General,0.0,False,"[['Helicopters', 'Trains'], 'Vehicles']"
266,5,Vehicles,General,0.0,False,"[['Taxis', 'Carts'], 'Vehicles']"
267,5,Vehicles,General,0.0,False,"[['Vans', 'Trains'], 'Vehicles']"
268,5,Vehicles,General,0.0,False,"[['Carriages', 'Cars'], 'Vehicles']"
269,5,Vehicles,General,0.0,False,"[['Motorbikes', 'Cars'], 'Vehicles']"
0,5,Vehicles,General,0.0,True,"[['Trains'], 'Vehicles']"
1,5,Vehicles,General,0.0,True,"[['Submarines'], 'Vehicles']"
2,5,Vehicles,General,0.0,True,"[['Boats'], 'Vehicles']"
3,5,Vehicles,General,0.0,True,"[['Sleds'], 'Vehicles']"
4,5,Vehicles,General,0.0,True,"[['Carriages'], 'Vehicles']"
5,5,Vehicles,General,0.0,True,"[['Trucks'], 'Vehicles']"
6,5,Vehicles,General,0.0,True,"[['Hovercraft'], 'Vehicles']"
7,5,Vehicles,General,0.0,True,"[['Carts'], 'Vehicles']"
8,5,Vehicles,General,0.0,True,"[['Taxis'], 'Vehicles']"
9,5,Vehicles,General,0.0,True,"[['Trams'], 'Vehicles']"
10,5,Vehicles,General,0.0,True,"[['Jeeps'], 'Vehicles']"
11,5,Vehicles,General,0.0,True,"[['Cars'], 'Vehicles']"
12,5,Vehicles,General,0.0,True,"[['Helicopters'], 'Vehicles']"
13,5,Vehicles,General,0.0,True,"[['Tractors'], 'Vehicles']"
14,5,Vehicles,General,0.0,True,"[['Vans'], 'Vehicles']"
15,5,Vehicles,General,0.0,True,"[['Bicycles'], 'Vehicles']"
16,5,Vehicles,General,0.0,True,"[['Caravans'], 'Vehicles']"
17,5,Vehicles,General,0.0,True,"[['Buses'], 'Vehicles']"
18,5,Vehicles,General,0.0,True,"[['Motorbikes'], 'Vehicles']"
19,5,Vehicles,General,0.0,True,"[['Mopeds'], 'Vehicles']"
20,5,Vehicles,General,0.0,True,"[['Skateboards'], 'Vehicles']"
21,5,Vehicles,General,0.0,True,"[['Airplanes'], 'Vehicles']"
22,5,Vehicles,General,0.0,True,"[['Zeppelins'], 'Vehicles']"
23,5,Vehicles,General,0.0,True,"[['Rockets'], 'Vehicles']"
600,5,Vehicles,Specific,0.0,False,"[['Zeppelins', 'Airplanes'], 'Bicycles']"
601,5,Vehicles,Specific,0.0,False,"[['Tractors', 'Skateboards'], 'Zeppelins']"
602,5,Vehicles,Specific,0.0,False,"[['Trucks', 'Trains'], 'Submarines']"
603,5,Vehicles,Specific,0.0,False,"[['Helicopters', 'Cars'], 'Sleds']"
604,5,Vehicles,Specific,0.0,False,"[['Carriages', 'Rockets'], 'Bicycles']"
605,5,Vehicles,Specific,0.0,False,"[['Carts', 'Cars'], 'Caravans']"
606,5,Vehicles,Specific,0.0,False,"[['Buses', 'Rockets'], 'Airplanes']"
607,5,Vehicles,Specific,0.0,False,"[['Trucks', 'Motorbikes'], 'Buses']"
608,5,Vehicles,Specific,0.0,False,"[['Boats', 'Jeeps'], 'Cars']"
609,5,Vehicles,Specific,0.0,False,"[['Carriages', 'Mopeds'], 'Motorbikes']"
0,5,Vehicles,Specific,0.0,True,"[['Skateboards'], 'Zeppelins']"
1,5,Vehicles,Specific,0.0,True,"[['Rockets'], 'Bicycles']"
2,5,Vehicles,Specific,0.0,True,"[['Jeeps'], 'Cars']"
3,5,Vehicles,Specific,0.0,True,"[['Trains'], 'Submarines']"
4,5,Vehicles,Specific,0.0,True,"[['Tractors'], 'Zeppelins']"
5,5,Vehicles,Specific,0.0,True,"[['Mopeds'], 'Motorbikes']"
6,5,Vehicles,Specific,0.0,True,"[['Caravans'], 'Skateboards']"
7,5,Vehicles,Specific,0.0,True,"[['Carriages'], 'Bicycles']"
8,5,Vehicles,Specific,0.0,True,"[['Motorbikes'], 'Buses']"
9,5,Vehicles,Specific,0.0,True,"[['Boats'], 'Cars']"
10,5,Vehicles,Specific,0.0,True,"[['Rockets'], 'Airplanes']"
11,5,Vehicles,Specific,0.0,True,"[['Buses'], 'Airplanes']"
12,5,Vehicles,Specific,0.0,True,"[['Cars'], 'Sleds']"
13,5,Vehicles,Specific,0.0,True,"[['Trucks'], 'Buses']"
14,5,Vehicles,Specific,0.0,True,"[['Trucks'], 'Submarines']"
15,5,Vehicles,Specific,0.0,True,"[['Jeeps'], 'Tractors']"
16,5,Vehicles,Specific,0.0,True,"[['Helicopters'], 'Sleds']"
17,5,Vehicles,Specific,0.0,True,"[['Zeppelins'], 'Bicycles']"
18,5,Vehicles,Specific,0.0,True,"[['Carts'], 'Caravans']"
19,5,Vehicles,Specific,0.0,True,"[['Carriages'], 'Motorbikes']"
20,5,Vehicles,Specific,0.0,True,"[['Airplanes'], 'Bicycles']"
21,5,Vehicles,Specific,0.0,True,"[['Cars'], 'Caravans']"
22,5,Vehicles,Specific,0.0,True,"[['Boats'], 'Caravans']"
23,5,Vehicles,Specific,0.0,True,"[['Carriages'], 'Jeeps']"
60,6,Birds,General,0.0,False,"[['Eagles', 'Vultures'], 'Birds']"
61,6,Birds,General,0.0,False,"[['Swans', 'Ducks'], 'Birds']"
62,6,Birds,General,0.0,False,"[['Pelicans', 'Peacocks'], 'Birds']"
63,6,Birds,General,0.0,False,"[['Woodpeckers', 'Swallows'], 'Birds']"
64,6,Birds,General,0.0,False,"[['Herons', 'Eagles'], 'Birds']"
65,6,Birds,General,0.0,False,"[['Vultures', 'Seagulls'], 'Birds']"
66,6,Birds,General,0.0,False,"[['Sparrows', 'Ducks'], 'Birds']"
67,6,Birds,General,0.0,False,"[['Turkeys', 'Robins'], 'Birds']"
68,6,Birds,General,0.0,False,"[['Magpies', 'Pelicans'], 'Birds']"
69,6,Birds,General,0.0,False,"[['Chickens', 'Magpies'], 'Birds']"
0,6,Birds,General,0.0,True,"[['Robins'], 'Birds']"
1,6,Birds,General,0.0,True,"[['Parrots'], 'Birds']"
2,6,Birds,General,0.0,True,"[['Woodpeckers'], 'Birds']"
3,6,Birds,General,0.0,True,"[['Magpies'], 'Birds']"
4,6,Birds,General,0.0,True,"[['Herons'], 'Birds']"
5,6,Birds,General,0.0,True,"[['Sparrows'], 'Birds']"
6,6,Birds,General,0.0,True,"[['Roosters'], 'Birds']"
7,6,Birds,General,0.0,True,"[['Swallows'], 'Birds']"
8,6,Birds,General,0.0,True,"[['Canaries'], 'Birds']"
9,6,Birds,General,0.0,True,"[['Ducks'], 'Birds']"
10,6,Birds,General,0.0,True,"[['Chickens'], 'Birds']"
11,6,Birds,General,0.0,True,"[['Pelicans'], 'Birds']"
12,6,Birds,General,0.0,True,"[['Vultures'], 'Birds']"
13,6,Birds,General,0.0,True,"[['Crows'], 'Birds']"
14,6,Birds,General,0.0,True,"[['Storks'], 'Birds']"
15,6,Birds,General,0.0,True,"[['Ostriches'], 'Birds']"
16,6,Birds,General,0.0,True,"[['Eagles'], 'Birds']"
17,6,Birds,General,0.0,True,"[['Seagulls'], 'Birds']"
18,6,Birds,General,0.0,True,"[['Swans'], 'Birds']"
19,6,Birds,General,0.0,True,"[['Doves'], 'Birds']"
20,6,Birds,General,0.0,True,"[['Blackbirds'], 'Birds']"
21,6,Birds,General,0.0,True,"[['Turkeys'], 'Birds']"
22,6,Birds,General,0.0,True,"[['Falcons'], 'Birds']"
23,6,Birds,General,0.0,True,"[['Peacocks'], 'Birds']"
370,6,Birds,Specific,0.0,False,"[['Pelicans', 'Ostriches'], 'Canaries']"
371,6,Birds,Specific,0.0,False,"[['Blackbirds', 'Parrots'], 'Ostriches']"
372,6,Birds,Specific,0.0,False,"[['Robins', 'Swallows'], 'Peacocks']"
373,6,Birds,Specific,0.0,False,"[['Magpies', 'Seagulls'], 'Falcons']"
374,6,Birds,Specific,0.0,False,"[['Parrots', 'Vultures'], 'Crows']"
375,6,Birds,Specific,0.0,False,"[['Robins', 'Parrots'], 'Doves']"
376,6,Birds,Specific,0.0,False,"[['Turkeys', 'Crows'], 'Peacocks']"
377,6,Birds,Specific,0.0,False,"[['Ducks', 'Storks'], 'Pelicans']"
378,6,Birds,Specific,0.0,False,"[['Swallows', 'Swans'], 'Ducks']"
379,6,Birds,Specific,0.0,False,"[['Seagulls', 'Chickens'], 'Roosters']"
0,6,Birds,Specific,0.0,True,"[['Robins'], 'Falcons']"
1,6,Birds,Specific,0.0,True,"[['Swallows'], 'Peacocks']"
2,6,Birds,Specific,0.0,True,"[['Parrots'], 'Crows']"
3,6,Birds,Specific,0.0,True,"[['Magpies'], 'Woodpeckers']"
4,6,Birds,Specific,0.0,True,"[['Robins'], 'Doves']"
5,6,Birds,Specific,0.0,True,"[['Seagulls'], 'Roosters']"
6,6,Birds,Specific,0.0,True,"[['Blackbirds'], 'Ostriches']"
7,6,Birds,Specific,0.0,True,"[['Ostriches'], 'Canaries']"
8,6,Birds,Specific,0.0,True,"[['Pelicans'], 'Canaries']"
9,6,Birds,Specific,0.0,True,"[['Crows'], 'Peacocks']"
10,6,Birds,Specific,0.0,True,"[['Magpies'], 'Falcons']"
11,6,Birds,Specific,0.0,True,"[['Seagulls'], 'Falcons']"
12,6,Birds,Specific,0.0,True,"[['Ducks'], 'Magpies']"
13,6,Birds,Specific,0.0,True,"[['Parrots'], 'Ostriches']"
14,6,Birds,Specific,0.0,True,"[['Robins'], 'Peacocks']"
15,6,Birds,Specific,0.0,True,"[['Vultures'], 'Crows']"
16,6,Birds,Specific,0.0,True,"[['Ducks'], 'Pelicans']"
17,6,Birds,Specific,0.0,True,"[['Swans'], 'Ducks']"
18,6,Birds,Specific,0.0,True,"[['Turkeys'], 'Peacocks']"
19,6,Birds,Specific,0.0,True,"[['Swallows'], 'Ducks']"
20,6,Birds,Specific,0.0,True,"[['Storks'], 'Pelicans']"
21,6,Birds,Specific,0.0,True,"[['Magpies'], 'Blackbirds']"
22,6,Birds,Specific,0.0,True,"[['Chickens'], 'Roosters']"
23,6,Birds,Specific,0.0,True,"[['Parrots'], 'Doves']"
170,6,Mammals,General,0.0,False,"[['Beavers', 'Mice'], 'Mammals']"
171,6,Mammals,General,0.0,False,"[['Rabbits', 'Hamsters'], 'Mammals']"
172,6,Mammals,General,0.0,False,"[['Hedgehogs', 'Sheep'], 'Mammals']"
173,6,Mammals,General,0.0,False,"[['Sheep', 'Camels'], 'Mammals']"
174,6,Mammals,General,0.0,False,"[['Deer', 'Rhinos'], 'Mammals']"
175,6,Mammals,General,0.0,False,"[['Foxes', 'Hamsters'], 'Mammals']"
176,6,Mammals,General,0.0,False,"[['Rabbits', 'Lions'], 'Mammals']"
177,6,Mammals,General,0.0,False,"[['Zebras', 'Mice'], 'Mammals']"
178,6,Mammals,General,0.0,False,"[['Tigers', 'Hamsters'], 'Mammals']"
179,6,Mammals,General,0.0,False,"[['Rabbits', 'Horses'], 'Mammals']"
0,6,Mammals,General,0.0,True,"[['Zebras'], 'Mammals']"
1,6,Mammals,General,0.0,True,"[['Beavers'], 'Mammals']"
2,6,Mammals,General,0.0,True,"[['Giraffes'], 'Mammals']"
3,6,Mammals,General,0.0,True,"[['Wolves'], 'Mammals']"
4,6,Mammals,General,0.0,True,"[['Rabbits'], 'Mammals']"
5,6,Mammals,General,0.0,True,"[['Cows'], 'Mammals']"
6,6,Mammals,General,0.0,True,"[['Hippos'], 'Mammals']"
7,6,Mammals,General,0.0,True,"[['Sheep'], 'Mammals']"
8,6,Mammals,General,0.0,True,"[['Foxes'], 'Mammals']"
9,6,Mammals,General,0.0,True,"[['Llamas'], 'Mammals']"
10,6,Mammals,General,0.0,True,"[['Cats'], 'Mammals']"
11,6,Mammals,General,0.0,True,"[['Deer'], 'Mammals']"
12,6,Mammals,General,0.0,True,"[['Squirrels'], 'Mammals']"
13,6,Mammals,General,0.0,True,"[['Rhinos'], 'Mammals']"
14,6,Mammals,General,0.0,True,"[['Hedgehogs'], 'Mammals']"
15,6,Mammals,General,0.0,True,"[['Hamsters'], 'Mammals']"
16,6,Mammals,General,0.0,True,"[['Camels'], 'Mammals']"
17,6,Mammals,General,0.0,True,"[['Lions'], 'Mammals']"
18,6,Mammals,General,0.0,True,"[['Mice'], 'Mammals']"
19,6,Mammals,General,0.0,True,"[['Dogs'], 'Mammals']"
20,6,Mammals,General,0.0,True,"[['Horses'], 'Mammals']"
21,6,Mammals,General,0.0,True,"[['Elephants'], 'Mammals']"
22,6,Mammals,General,0.0,True,"[['Tigers'], 'Mammals']"
23,6,Mammals,General,0.0,True,"[['Donkeys'], 'Mammals']"
470,6,Mammals,Specific,0.0,False,"[['Hedgehogs', 'Mice'], 'Elephants']"
471,6,Mammals,Specific,0.0,False,"[['Hedgehogs', 'Hamsters'], 'Donkeys']"
472,6,Mammals,Specific,0.0,False,"[['Rhinos', 'Elephants'], 'Wolves']"
473,6,Mammals,Specific,0.0,False,"[['Foxes', 'Deer'], 'Hippos']"
474,6,Mammals,Specific,0.0,False,"[['Deer', 'Rabbits'], 'Foxes']"
475,6,Mammals,Specific,0.0,False,"[['Cats', 'Sheep'], 'Llamas']"
476,6,Mammals,Specific,0.0,False,"[['Cats', 'Hippos'], 'Cows']"
477,6,Mammals,Specific,0.0,False,"[['Giraffes', 'Dogs'], 'Foxes']"
478,6,Mammals,Specific,0.0,False,"[['Camels', 'Wolves'], 'Dogs']"
479,6,Mammals,Specific,0.0,False,"[['Llamas', 'Donkeys'], 'Horses']"
0,6,Mammals,Specific,0.0,True,"[['Deer'], 'Foxes']"
1,6,Mammals,Specific,0.0,True,"[['Deer'], 'Hippos']"
2,6,Mammals,Specific,0.0,True,"[['Wolves'], 'Beavers']"
3,6,Mammals,Specific,0.0,True,"[['Giraffes'], 'Foxes']"
4,6,Mammals,Specific,0.0,True,"[['Hippos'], 'Cows']"
5,6,Mammals,Specific,0.0,True,"[['Wolves'], 'Dogs']"
6,6,Mammals,Specific,0.0,True,"[['Elephants'], 'Wolves']"
7,6,Mammals,Specific,0.0,True,"[['Mice'], 'Elephants']"
8,6,Mammals,Specific,0.0,True,"[['Llamas'], 'Dogs']"
9,6,Mammals,Specific,0.0,True,"[['Sheep'], 'Llamas']"
10,6,Mammals,Specific,0.0,True,"[['Foxes'], 'Hippos']"
11,6,Mammals,Specific,0.0,True,"[['Rhinos'], 'Wolves']"
12,6,Mammals,Specific,0.0,True,"[['Dogs'], 'Foxes']"
13,6,Mammals,Specific,0.0,True,"[['Camels'], 'Dogs']"
14,6,Mammals,Specific,0.0,True,"[['Cats'], 'Cows']"
15,6,Mammals,Specific,0.0,True,"[['Cats'], 'Llamas']"
16,6,Mammals,Specific,0.0,True,"[['Lions'], 'Rhinos']"
17,6,Mammals,Specific,0.0,True,"[['Donkeys'], 'Horses']"
18,6,Mammals,Specific,0.0,True,"[['Rabbits'], 'Foxes']"
19,6,Mammals,Specific,0.0,True,"[['Hamsters'], 'Llamas']"
20,6,Mammals,Specific,0.0,True,"[['Hedgehogs'], 'Donkeys']"
21,6,Mammals,Specific,0.0,True,"[['Hamsters'], 'Donkeys']"
22,6,Mammals,Specific,0.0,True,"[['Hedgehogs'], 'Elephants']"
23,6,Mammals,Specific,0.0,True,"[['Llamas'], 'Horses']"
270,6,Vehicles,General,0.0,False,"[['Zeppelins', 'Rockets'], 'Vehicles']"
271,6,Vehicles,General,0.0,False,"[['Rockets', 'Airplanes'], 'Vehicles']"
272,6,Vehicles,General,0.0,False,"[['Sleds', 'Submarines'], 'Vehicles']"
273,6,Vehicles,General,0.0,False,"[['Carts', 'Sleds'], 'Vehicles']"
274,6,Vehicles,General,0.0,False,"[['Bicycles', 'Tractors'], 'Vehicles']"
275,6,Vehicles,General,0.0,False,"[['Trucks', 'Caravans'], 'Vehicles']"
276,6,Vehicles,General,0.0,False,"[['Bicycles', 'Trains'], 'Vehicles']"
277,6,Vehicles,General,0.0,False,"[['Submarines', 'Trucks'], 'Vehicles']"
278,6,Vehicles,General,0.0,False,"[['Buses', 'Sleds'], 'Vehicles']"
279,6,Vehicles,General,0.0,False,"[['Airplanes', 'Buses'], 'Vehicles']"
0,6,Vehicles,General,0.0,True,"[['Taxis'], 'Vehicles']"
1,6,Vehicles,General,0.0,True,"[['Hovercraft'], 'Vehicles']"
2,6,Vehicles,General,0.0,True,"[['Buses'], 'Vehicles']"
3,6,Vehicles,General,0.0,True,"[['Submarines'], 'Vehicles']"
4,6,Vehicles,General,0.0,True,"[['Carriages'], 'Vehicles']"
