,i,domain,conclusion_type,argument_type,gpt3_spearmanr,gpt4_spearmanr,gpt3_scm_spearmanr,gpt4_scm_spearmanr,human_scm_spearmanr,gpt3_pval,gpt4_pval,gpt3_scm_pval,gpt4_scm_pval,human_scm_pval
918,76,Mammals,Specific,multi,0.5421190532946127,0.646436568592755,0.6897177433020416,0.7393489996312723,0.7240499343235717,1.950743349587425e-09,7.193840867178594e-14,2.9308899445679475e-16,1.4301884678911919e-19,1.7895565242236432e-18
919,76,Mammals,Specific,single,0.6020139216793453,0.716808795877862,0.6699963880014994,0.7576779996319034,0.7697780664601004,2.38633890488802e-17,7.681255110241883e-27,1.8562442835801382e-22,1.8379037611069232e-31,5.202977579045691e-33
920,76,Vehicles,General,multi,0.43548704534360516,0.3007696170933329,0.31495384303962914,0.2704236008260657,0.3967195158463813,5.947050174873921e-06,0.002360956134543259,0.0014149795497241174,0.006505855265003826,4.382718066170429e-05
921,76,Vehicles,General,single,0.8886956521739129,0.6552640512413584,0.49478260869565216,0.657391304347826,0.9008695652173913,6.6337142063456995e-09,0.0005101621381950765,0.013971033061045203,0.00048204432271867274,1.9668585414294794e-09
922,76,Vehicles,Specific,multi,0.625465140374678,0.6821706042643353,0.6596627162500791,0.6381406897339,0.6937444214094306,3.4795459754699256e-12,5.5158245976843364e-15,8.413320090264225e-14,9.243744495437194e-13,1.2334416161434916e-15
923,76,Vehicles,Specific,single,0.6586976888056806,0.7851857827567054,0.7343662539131594,0.7150168111868254,0.7865754416785111,9.117173929679376e-22,1.525350184782656e-35,4.631425955775378e-29,5.698982907446961e-27,9.586953919825157e-36
924,77,Birds,General,multi,0.04874198185345152,0.13416755019844798,0.05836121311260588,0.08245322624165229,-0.0020204207088538643,0.6301056541264018,0.1832439439909522,0.5640971185971017,0.41475422742079315,0.9840830932802618
925,77,Birds,General,single,0.5396825524405094,0.3827938093523312,0.41487280824193873,0.6066536346934011,0.1948249665538664,0.006491388161056337,0.06485912890373603,0.043815998013257716,0.0016726700755809942,0.3616231145833313
926,77,Birds,Specific,multi,0.3358216174723106,0.2949671628424478,0.48332812035975853,0.48156322894477765,0.4447166183830344,0.0006360476921962812,0.0028903033285248526,3.514591515839356e-07,3.931676233655346e-07,3.560968203228372e-06
927,77,Birds,Specific,single,0.40785236258018187,0.3996523858523641,0.5473496083955781,0.5344060634787667,0.5862838668527584,4.9208748464834694e-08,9.59474940155944e-08,2.33606381490917e-14,1.2116361028261678e-13,1.0512917249363643e-16
928,77,Mammals,General,multi,0.1693597731670693,0.14268327649567317,0.1065724230301916,0.07802520013856094,0.28107958950404177,0.09208570019152645,0.15673133473787282,0.29127242626403316,0.4403397180659604,0.004614160337140322
929,77,Mammals,General,single,0.29304347826086957,-0.08855254672528974,0.5756521739130435,0.6191304347826087,0.5539130434782608,0.1646178527005883,0.6807291572841212,0.0032464428872563678,0.0012562023298653803,0.004979948102990915
930,77,Mammals,Specific,multi,0.5753650558537224,0.6209480018620904,0.683424271547938,0.6890230118658167,0.7087723037701972,1.1095640666028672e-10,1.2397929819305152e-12,6.918846476570655e-16,3.2258319754457027e-16,1.8948733335013707e-17
931,77,Mammals,Specific,single,0.5494774432626801,0.6477233273996931,0.6222731571794208,0.6495534096054044,0.730635748902373,3.6762200717517613e-14,1.2179571484578572e-20,9.66545080326141e-19,8.75074061061313e-21,2.6111995037901494e-28
932,77,Vehicles,General,multi,0.4827125018466983,0.3000275177737981,0.3308050246349336,0.30701859820850247,0.4388668827087367,3.655056617162854e-07,0.0024233900095862763,0.000774842840644997,0.001890043281211155,4.937326383560021e-06
933,77,Vehicles,General,single,0.877391304347826,0.6429931888585614,0.5408695652173913,0.6608695652173912,0.9121739130434783,1.8204279591228982e-08,0.0007017009736875792,0.0063521895787367125,0.0004389552692858579,5.480154526238726e-10
934,77,Vehicles,Specific,multi,0.6906107552265079,0.7140774700616899,0.6819138241163925,0.6584339107259359,0.718932613074348,1.863105597023382e-15,7.431145863722676e-17,5.697764940610587e-15,9.697862536504785e-14,3.664006799353311e-17
935,77,Vehicles,Specific,single,0.6857937310410653,0.797965887330855,0.7421832228747152,0.7435636356967221,0.7856670139212899,4.008177660555323e-24,1.8609229438846192e-37,5.87047034415079e-30,4.0447214074871196e-30,1.2992588300356132e-35
936,78,Birds,General,multi,0.21388652372933165,0.1415444904691857,-0.03411625516432156,0.05290330787182541,0.019384314165742805,0.03261691145371369,0.16010082284105182,0.7361384512732934,0.6011495487688966,0.84819339985223
937,78,Birds,General,single,0.6183953179455313,0.39770785387255186,0.524896729085975,0.7018917321829027,0.22657099905036693,0.0012779975734382276,0.054279529912912856,0.008449857209637694,0.00013207089894822855,0.2870409309023353
938,78,Birds,Specific,multi,0.34872297289704984,0.21284148590551935,0.49224521695864215,0.5076438264043268,0.4819434571891314,0.00037699262538106945,0.033496542257044466,1.9750725343238603e-07,7.018722085917212e-08,3.838028997687391e-07
939,78,Birds,Specific,single,0.45233647666332427,0.4522463951147883,0.5742353924767695,0.5477356756366547,0.6172437148773642,9.471111907039871e-10,9.552808689559148e-10,6.042502569483977e-16,2.2217107774309384e-14,8.288321049911711e-19
940,78,Mammals,General,multi,0.45989708407449315,0.3806715773295475,0.2771213697807915,0.25926950088685136,0.3978691195561919,1.4817372680280703e-06,9.344157155200531e-05,0.0052503125994643185,0.009192769492470483,4.145082592156235e-05
941,78,Mammals,General,single,0.35066355085149764,0.056044156118343014,0.5090277351070128,0.7552753402955334,0.5695019703034868,0.09295404266952768,0.7947817195844801,0.011074181457386648,1.9869111802283816e-05,0.003674955277537925
942,78,Mammals,Specific,multi,0.5151716050622072,0.5968398190204938,0.627967751233857,0.6996445017317817,0.6978253716045495,1.6007657047098853e-08,1.4582448883562026e-11,5.809388490050056e-13,7.227677990751023e-17,9.381433497493265e-17
943,78,Mammals,Specific,single,0.5672261527739243,0.6937177773638767,0.660225930680353,0.7415999450654553,0.7880528557869034,3.559417684707462e-15,1.419716636149307e-24,1.2153443429353148e-21,1.5351298164239623e-29,1.5476005205271121e-35
944,78,Vehicles,General,multi,0.4926641433201949,0.3538719867272722,0.3708105297297136,0.34971608160549256,0.48661438349764147,1.9215370608395392e-07,0.00030403910806649687,0.000145979865575557,0.000361777069093228,2.8474642656483467e-07
945,78,Vehicles,General,single,0.8649706662402685,0.6431330155838979,0.5135899229913309,0.6866710316708817,0.8806262439097756,4.9543640118201325e-08,0.0006992105964535477,0.010258871014792167,0.0002108245508739663,1.3779285876341796e-08
946,78,Vehicles,Specific,multi,0.657433791695027,0.7188954943409346,0.6658664313025743,0.6673608991049081,0.7329298203203481,1.0881514199053183e-13,3.684075396333383e-17,4.064356562685913e-14,3.40210834095351e-14,4.3792835088292115e-18
947,78,Vehicles,Specific,single,0.6997467035694811,0.8300423840201042,0.7581205979777292,0.7497051445300376,0.7978400398208938,1.9341254468436515e-25,6.211102294923846e-43,6.843644598793934e-32,7.487593637680374e-31,1.9464300614775546e-37
948,79,Birds,General,multi,0.14180115237634314,0.22770120476359124,0.04551375363432152,0.12126796764578938,0.13145076916453105,0.1593367336774796,0.022702661478564912,0.6529639367620087,0.22941208929296691,0.19235434866670367
949,79,Birds,General,single,0.43652173913043474,0.32604953671989306,0.43652173913043474,0.5991304347826086,0.2052173913043478,0.0329528957755271,0.11997415447348675,0.0329528957755271,0.001976792001481573,0.3360608896745526
950,79,Birds,Specific,multi,0.26435825010998226,0.15322910125845318,0.3308320193775777,0.36357363751046545,0.3426283669447073,0.007865135239413998,0.12800163195706613,0.0007740271295754927,0.00020071929029843964,0.00048401100800621755
951,79,Birds,Specific,single,0.4259095536229103,0.38996085689767007,0.47847395669255816,0.45330959935094717,0.537528681216986,1.0601424855287442e-08,2.0646064039745523e-07,7.029796453569842e-11,8.630509871023847e-10,8.197746087114744e-14
952,79,Mammals,General,multi,0.2308658251589289,0.1611449054750473,0.2414056648559651,0.23047620587573947,0.3030432959215456,0.020835911557997258,0.10922734752394886,0.015537310113282956,0.021058387001751354,0.0021785913792222718
953,79,Mammals,General,single,0.288695652173913,-0.05222329678670935,0.5808695652173912,0.6382608695652173,0.5695652173913043,0.17126415242206866,0.8085103891174936,0.002916820091023146,0.0007906217319767449,0.0036703169941007295
954,79,Mammals,Specific,multi,0.5778667100805096,0.6958716420486196,0.7241437722279311,0.7439534367231084,0.739297082107605,8.825944619988671e-11,1.2387492184582236e-16,1.7629475115074514e-18,6.456349318238799e-20,1.4429339351780287e-19
955,79,Mammals,Specific,single,0.5657635309666422,0.6836878530534402,0.6672408603578365,0.7489501164169328,0.8022175465992339,4.3375332814084065e-15,1.1790610475030967e-23,3.176188886420538e-22,2.1167536336739102e-30,1.1298861340912022e-37
956,79,Vehicles,General,multi,0.5826307906112373,0.42573518232733976,0.41577501610253903,0.42662867863393655,0.5507362900714244,2.026956683987481e-10,1.0061638711091163e-05,1.6932884265584577e-05,9.59483872602098e-06,2.908919079774034e-09
957,79,Vehicles,General,single,0.8745379637049674,0.6425193390423102,0.45488150673067923,0.6370950357174426,0.8788867352798303,2.3124809958552235e-08,0.0007101974296249324,0.02552553534272962,0.0008139615051109242,1.6020950456906478e-08
958,79,Vehicles,Specific,multi,0.6751491560015366,0.693073859155022,0.6641179346815242,0.6326387421769191,0.6909379114530199,1.3240810416108681e-14,1.347841800514274e-15,4.998110650862838e-14,1.6556445010247772e-12,1.7850206621498414e-15
959,79,Vehicles,Specific,single,0.7139307598739657,0.8194176699063956,0.7636883790714895,0.7411027718281176,0.7895337192342625,7.378430235815785e-27,5.33262614751386e-41,1.3310218859975444e-32,7.844822702227726e-30,3.525911032225238e-36
960,80,Birds,General,multi,0.14963235006151304,0.08552980223412796,-0.04709967918682784,0.07393746235694285,0.09955040920589496,0.1373081873094886,0.3974988055960794,0.6416925873071153,0.46473007332460414,0.3244086414423131
961,80,Birds,General,single,0.5199999999999999,0.3340019644447685,0.5826086956521739,0.6486956521739129,0.18173913043478263,0.0091977198072643,0.11068598591263569,0.0028134524476631523,0.0006061249548857917,0.3953708419767238
962,80,Birds,Specific,multi,0.37951221399429685,0.19214842208330313,0.3449155976943645,0.4184431625809813,0.40425152611854154,9.854663005677954e-05,0.05546528125119915,0.0004409453050823778,1.475274872151608e-05,3.0303274674120492e-05
963,80,Birds,Specific,single,0.4128827963117876,0.3949008327422188,0.45907598524889753,0.45274487233445465,0.5090400475552497,3.237777463817203e-08,1.4012951896190371e-07,4.94571815110289e-10,9.109120047087013e-10,2.5070220411909578e-12
964,80,Mammals,General,multi,0.1767646245688166,0.16266123315110334,0.16018001834858855,0.28085378649257353,0.26894735826997845,0.0785258538580703,0.10588906014332364,0.11139389550987715,0.0046485117255436435,0.00681596914929242
965,80,Mammals,General,single,0.27652173913043476,-0.03557239056485998,0.5008695652173912,0.6765217391304347,0.6547826086956522,0.19086089033898046,0.8689305329756822,0.012665278925668665,0.00028371458079174804,0.0005167191006814651
966,80,Mammals,Specific,multi,0.5603161135967836,0.6399410591086464,0.6985292023025138,0.7300271714697267,0.7173624680269738,4.224440369362693e-10,1.524096441370621e-13,8.482906552864659e-17,6.806355538487368e-19,5.1242531112561014e-18
967,80,Mammals,Specific,single,0.6248061144446752,0.7330862744945171,0.695913184635799,0.7541665230783599,0.8128885663909065,6.367203123397568e-19,1.4029930069271584e-28,8.829438913369287e-25,4.973612673754555e-31,2.116019972417723e-39
968,80,Vehicles,General,multi,0.5990196050845608,0.42940813065855826,0.34137729543038237,0.3263373114184063,0.45310585555327876,4.594097287323484e-11,8.269595584037868e-06,0.000509169265393085,0.0009211968408516754,2.204906166545607e-06
969,80,Vehicles,General,single,0.8556521739130434,0.6423796457394216,0.42173913043478256,0.5947826086956521,0.8513043478260869,9.864345153441961e-08,0.0007127190974707539,0.04010367500276703,0.0021731439845524927,1.338461277676705e-07
970,80,Vehicles,Specific,multi,0.703687385556393,0.7714807496672694,0.7272814790272963,0.6736110684913468,0.760939589294733,3.216469224433828e-16,5.8977978143416765e-21,1.0484297615706282e-17,1.5989518260551355e-14,4.065552159501192e-20
971,80,Vehicles,Specific,single,0.7357021747687251,0.8216080791362461,0.7984118868831213,0.7742878553371532,0.825969225501715,3.270893101606419e-29,2.181836089800535e-41,1.5866194994264431e-37,5.1851098130809514e-34,3.548163007335472e-42
972,81,Birds,General,multi,0.06849509931811563,0.025296695338863483,0.02957018959180373,0.021232651111101227,0.18630754791951293,0.4983200893963041,0.8027215225617127,0.7702498790979234,0.8339169171365124,0.06346255419925276
973,81,Birds,General,single,0.5440313240153725,0.27193274508535736,0.47706024176248085,0.647532087497114,0.2283105076803122,0.005993537303179531,0.19863077788694639,0.018413985660179863,0.0006246565270435822,0.28325678533631776
974,81,Birds,Specific,multi,0.2820355979032751,0.2656554985116521,0.39232636698076157,0.39195420916630613,0.4248361528370621,0.004471217188056336,0.007555005538007,5.4130811156192296e-05,5.510025422744212e-05,1.0552820689771634e-05
975,81,Birds,Specific,single,0.41134134091824326,0.4015638639376749,0.5373189061976784,0.47689223021432997,0.5637088717682184,3.6835954645526554e-08,8.224897515417508e-08,8.41682131289133e-14,8.280106278511536e-11,2.62905836499506e-15
976,81,Mammals,General,multi,0.4242439451657842,0.29403364883389477,0.32989110776987773,0.36000293681570955,0.4384552557643805,1.088859133166355e-05,0.0029847810138643183,0.0008029269541968719,0.00023422380984956532,5.051029466725942e-06
977,81,Mammals,General,single,0.3069565217391304,0.06508990613995656,0.6026086956521738,0.7330434782608695,0.5504347826086956,0.1445678681051738,0.762521006604394,0.001830792673069792,4.6125988226586144e-05,0.005318886837861637
978,81,Mammals,Specific,multi,0.5662559708066205,0.6215632953060709,0.6925341011539021,0.722982359736322,0.7700053158489599,2.5123470069570725e-10,1.1609711637481442e-12,1.9814665836662845e-16,2.1211706427880475e-18,5.094704960334069e-22
979,81,Mammals,Specific,single,0.6071018017271687,0.6828995118054595,0.6826368028741342,0.7506838313141746,0.7928703970187453,1.0897709923618264e-17,1.3875104450346327e-23,1.464694923156127e-23,1.313243130770682e-30,3.031902027127024e-36
980,81,Vehicles,General,multi,0.5728909037731501,0.4096006652817055,0.3688329635339282,0.3996254299156791,0.5034685572347527,4.713002473880951e-10,2.3190732388213345e-05,0.00015937059037819163,3.805162932816332e-05,9.338619497478688e-08
981,81,Vehicles,General,single,0.8999999999999999,0.6166108347355479,0.4730434782608695,0.657391304347826,0.8965217391304346,2.1561959170501433e-09,0.0013322575771815837,0.01956574865505622,0.00048204432271867274,3.0888045225528893e-09
982,81,Vehicles,Specific,multi,0.6482536586833295,0.7066578367204023,0.6291723688716213,0.6143226957057937,0.694859632013308,3.069732018138811e-13,2.1295328596943273e-16,2.3761247751329137e-12,1.0627555010988218e-11,1.063708916956668e-15
983,81,Vehicles,Specific,single,0.7257393557941364,0.813857786321771,0.784226636484932,0.7651316359261536,0.8204992524857545,4.165025068330948e-28,4.885633648571012e-40,2.0975109345551774e-35,8.642746825223637e-33,3.435232046477976e-41
984,82,Birds,General,multi,0.06316744025996258,0.02284507426060788,0.0354138238241172,0.14565919740523842,0.009769611890181988,0.5323933736282189,0.8215063316562312,0.7264921030832976,0.1481763024861849,0.9231471991479718
985,82,Birds,General,single,0.368695652173913,0.33897223177281566,0.38434782608695645,0.5339130434782609,0.20608695652173914,0.07624968847908248,0.1051556412820285,0.06368822401812063,0.007204793915181844,0.3339723271430127
986,82,Birds,Specific,multi,0.25514394384446354,0.1710353588338743,0.41500805884289776,0.40039856511660094,0.38137741243844375,0.01040976957665886,0.08886575948504201,1.7613403795337078e-05,3.663945242527151e-05,9.045511521643603e-05
987,82,Birds,Specific,single,0.42287063773676586,0.4045164164768567,0.5261069669941697,0.4680963565569731,0.45263362438260535,1.381418936994467e-08,6.470828398493053e-08,3.356971959912057e-13,2.026856160094213e-10,9.206380586665781e-10
988,82,Mammals,General,multi,0.3718777773110417,0.2625070439949631,0.27831856765053475,0.26668113082329414,0.3383310801521824,0.00013919416505270456,0.00832713031552018,0.005050136789797716,0.007317502976401026,0.0005755263009577457
989,82,Mammals,General,single,0.21265493001080507,0.09841311506506158,0.5979560915436748,0.8101761443969935,0.6127419148982094,0.3184495479020329,0.6473119588146083,0.0020282735343045235,1.6031039375492534e-06,0.001456710588643505
990,82,Mammals,Specific,multi,0.5706633810888548,0.6690040763827425,0.7015393998173501,0.7408127871799919,0.6937996098521183,1.6970786620324122e-10,4.577120728765135e-15,5.496735538159735e-17,1.1126983105911066e-19,1.6594325389028222e-16
991,82,Mammals,Specific,single,0.5939133226029691,0.7117960737215245,0.6554234438778722,0.7393972460664446,0.7816482278071644,8.079133869689464e-17,2.4913031626930966e-26,2.983837414522968e-21,2.743788191723579e-29,1.2670504330168631e-34
992,82,Vehicles,General,multi,0.3991559142564566,0.3015315163620321,0.2836219628988744,0.2872255905724603,0.38993212347101763,3.8933882565759896e-05,0.0022983685269546204,0.004242722182241327,0.003761971352850382,6.065679415312827e-05
993,82,Vehicles,General,single,0.8756521739130434,0.657104680598778,0.4913043478260869,0.6486956521739129,0.88,2.107683423250342e-08,0.0004857528873894162,0.014765433419255973,0.0006061249548857917,1.4551552142122551e-08
994,82,Vehicles,Specific,multi,0.7116245463432088,0.7526110498466332,0.6863905273242824,0.6844637623135604,0.7395670768582389,1.0563421881556234e-16,1.7442570411586872e-19,3.2204658075518447e-15,4.121981749820622e-15,1.5255645760837685e-18
995,82,Vehicles,Specific,single,0.7114672792924702,0.8437240298596436,0.7947188787491112,0.7821871074900678,0.8290403195290429,1.319678716093417e-26,1.2470510469796828e-45,5.871488473859315e-37,4.106998304703921e-35,9.576684034164751e-43
996,83,Birds,General,multi,0.16192610376987113,0.07548449346007055,0.010172626425403442,0.13359789228145663,-0.11559058591603613,0.10749740305789124,0.45541344348537727,0.9199871563693358,0.1851276455382777,0.2521193832018364
997,83,Birds,General,single,0.5766471108268456,0.391245101247123,0.48923680217209753,0.7053707494427931,0.1261143756710296,0.003181262377283048,0.058686083528693776,0.015254908870873328,0.00011820656130237875,0.5570679789361874
998,83,Birds,Specific,multi,0.3390628330140084,0.18383624764375392,0.3559481452908275,0.3914835340852709,0.35707063138957096,0.0005588999983927777,0.06711739186336779,0.00027849513314623977,5.634952034774359e-05,0.00026552397021818085
999,83,Birds,Specific,single,0.3459263758758056,0.3285589671215129,0.40969314463634005,0.3891593020723705,0.48537769736950587,4.994717979911999e-06,1.547639616104473e-05,4.225371525175119e-08,2.1972955067415527e-07,3.406855228332747e-11
1000,83,Mammals,General,multi,0.18273743461801087,0.020917714487627904,0.15207695827065615,0.14986688190455655,0.1866162669359196,0.0687963279542579,0.8363458028510553,0.13092867184123394,0.1366860984394439,0.06301758470295186
1001,83,Mammals,General,single,0.3313043478260869,-0.02119206246417191,0.5730434782608694,0.6513043478260869,0.5356521739130434,0.11377549347480266,0.9217036862227348,0.0034227320772804424,0.0005662946961460888,0.006983184749703951
1002,83,Mammals,Specific,multi,0.570206177831036,0.6392519879608721,0.7048080957264579,0.7433442569449636,0.707509204973629,1.7680444358940973e-10,1.648720531149097e-13,3.4104187199829175e-17,7.179711339425126e-20,2.2875099184946056e-17
1003,83,Mammals,Specific,single,0.6115580009293621,0.7283015021433658,0.6990603202047455,0.7446929530085871,0.8082838010635421,5.421947820959736e-18,4.689080611130343e-28,4.435936634633969e-25,6.724212373362872e-30,1.2141113055832046e-38
1004,83,Vehicles,General,multi,0.5607096184819309,0.4101155939592217,0.31952109549296,0.34827713484414524,0.5137067132984018,1.3034230203994257e-09,2.259571362755628e-05,0.0011935151572717315,0.00038401305971451317,4.604506326346572e-08
1005,83,Vehicles,General,single,0.8869565217391304,0.681646405364372,0.49217391304347824,0.6591304347826087,0.877391304347826,7.801678831592749e-09,0.00024456071123420364,0.014563449230153694,0.00046006317483389284,1.8204279591228982e-08
1006,83,Vehicles,Specific,multi,0.6631055363282078,0.7032667726600477,0.6650921760751768,0.6389057433983609,0.7063056847467022,5.630353243979602e-14,3.4084785385740203e-16,4.454886478437942e-14,8.516248027624829e-13,2.2368277241702693e-16
1007,83,Vehicles,Specific,single,0.7642611216698576,0.8557803406337249,0.8060449504356165,0.7847004193920365,0.8402365425631955,1.1218245689923373e-32,3.124793990084112e-48,9.717130959514367e-39,1.792505332829271e-35,6.418802357493116e-45
1008,84,Birds,General,multi,0.062060835896081086,0.07877826867413205,0.07704245563993692,0.08575014114316896,0.14515767234811686,0.539613548645058,0.4359265935562088,0.44613654728227903,0.3962795825847637,0.14959290924738072
1009,84,Birds,General,single,0.46782608695652167,0.3797284238628023,0.4660869565217391,0.6,0.16086956521739126,0.021148364845632338,0.06721712557789954,0.0216983544469976,0.0019393928765259116,0.452690747765674
1010,84,Birds,Specific,multi,0.32283549411348283,0.21783314237597834,0.4022582720948422,0.4267075937423426,0.4461686054735471,0.0010530780302713209,0.0294685936850746,3.344068038762096e-05,9.554604134400164e-06,3.2804361577219314e-06
1011,84,Birds,Specific,single,0.3984297632225037,0.3959599649873059,0.499304412872348,0.4865073701441773,0.5568546155824342,1.05829400489308e-07,1.2885039949917058e-07,7.515388054946852e-12,3.021378240976245e-11,6.662021195675541e-15
1012,84,Mammals,General,multi,0.36285638573268253,0.294030904645078,0.24954670100345144,0.28272487258409773,0.2900977627880216,0.00020707077144492179,0.0029850627853458267,0.012285368880535115,0.004370620909916901,0.003414355634850602
1013,84,Mammals,General,single,0.30180474729549844,-0.06094042894413428,0.5061970113140636,0.6684061910564568,0.5862144082915445,0.15177800825395849,0.7772755484224443,0.01160641736417338,0.00035687852047958915,0.002609004250726601
1014,84,Mammals,Specific,multi,0.5101766336098031,0.6220242006207979,0.6540351363684672,0.7183804222632892,0.7171307056917552,2.3184201819377264e-08,1.1051235336216272e-12,2.9204305555568835e-14,4.3745668433805656e-18,5.311641841918282e-18
1015,84,Mammals,Specific,single,0.5828522961613647,0.7097622738209252,0.6883502993785272,0.7755884484266238,0.7971569630670223,4.045740909654567e-16,3.987068387117443e-26,4.454567302443651e-24,8.685872567856071e-34,6.852074245644054e-37
1016,84,Vehicles,General,multi,0.548654288632853,0.29132537450433205,0.41161324993320125,0.41366086468284574,0.49160757986372194,3.4283037275763977e-09,0.0032747740895671847,2.0945395563287678e-05,1.8871262473065536e-05,2.059289428402798e-07
1017,84,Vehicles,General,single,0.837391304347826,0.6294952402374849,0.4321739130434783,0.5730434782608694,0.8304347826086955,3.343844486033038e-07,0.0009811547890508224,0.03494153662769787,0.0034227320772804424,5.122345587687936e-07
1018,84,Vehicles,Specific,multi,0.628388126914713,0.6826197996377258,0.6336524066398358,0.6125532695431352,0.6893336543453242,2.576892324429098e-12,5.210994940451565e-15,1.4883739233781917e-12,1.2638467949940487e-11,2.2008406002526406e-15
1019,84,Vehicles,Specific,single,0.6983845201509321,0.814812300367053,0.7614733379259047,0.7477708985410748,0.8038100605856863,2.6202379159506634e-25,3.357965705738831e-40,2.566921730672309e-32,1.280370374166653e-30,2.2294143241259966e-38
1020,85,Birds,General,multi,0.13574663855659985,0.018650082854031393,-0.09509432934892491,0.033147663563052314,0.07553262955994687,0.1780955072088832,0.8538784823650377,0.34664207223628396,0.7433660140984581,0.4551252256401388
1021,85,Birds,General,single,0.571304347826087,0.4085559743654758,0.5034782608695652,0.7356521739130434,0.1660869565217391,0.003544698756748856,0.04746449963644977,0.012137275539587173,4.196454130492341e-05,0.43796690160823903
1022,85,Birds,Specific,multi,0.27189124739869236,0.23076151923014332,0.2586847752224814,0.29842425058907984,0.2907464879011827,0.0062099993306938914,0.020895272388271942,0.009357272818075123,0.002563381600523997,0.003339943867138337
1023,85,Birds,Specific,single,0.39598081968409204,0.45539805706543635,0.49960382894226024,0.47014375825711224,0.5226635163669625,1.2863729478959622e-07,7.06283356849779e-10,7.269613910849319e-12,1.649335810389818e-10,5.082434344426984e-13
1024,85,Mammals,General,multi,0.2705619212974886,0.16864901943161673,0.26922718388149575,0.17580451428777844,0.31787181860836405,0.006477448724423225,0.09347911287270796,0.006756200938019289,0.0801880051511654,0.0012695640316539478
1025,85,Mammals,General,single,0.28745380109845026,-0.1567039601420596,0.4970645910068511,0.57142858493701,0.5653403047322016,0.17319630994371804,0.4646303214163363,0.013469152739090426,0.0035358658103646886,0.003991230239068781
1026,85,Mammals,Specific,multi,0.59816217597912,0.6897307476046651,0.7444183435411215,0.7678814147663111,0.7690001436778213,1.2806058637207019e-11,2.925626774856921e-16,5.952536488496267e-20,7.740279630380525e-22,6.213319397410872e-22
1027,85,Mammals,Specific,single,0.5502090660550697,0.682244781430478,0.6654636775128803,0.7107677797350895,0.7722545491885271,3.3479536856642265e-14,1.587760832843397e-23,4.477566318169535e-22,3.1615840180735587e-26,2.4417983985662082e-33
1028,85,Vehicles,General,multi,0.591272023462854,0.512658180928547,0.344368497307247,0.41127321234044645,0.5198887416323731,9.363781443960352e-11,4.9556402104068896e-08,0.0004509133889522218,2.1309865494532595e-05,2.970319665402251e-08
1029,85,Vehicles,General,single,0.8730434782608695,0.6828734916026518,0.477391304347826,0.657391304347826,0.8991304347826086,2.615192206304798e-08,0.00023591583762231296,0.01832157146143348,0.00048204432271867274,2.3617905098492657e-09
1030,85,Vehicles,Specific,multi,0.6910840302575539,0.7099214366806702,0.7084112460996462,0.697013815242655,0.7679927883919835,1.7511789255162613e-15,1.3456456254370637e-16,1.6654015729711218e-16,7.976211512074021e-16,1.1298169138471145e-20
1031,85,Vehicles,Specific,single,0.7260654693784037,0.837639048622802,0.7905016882307201,0.7797463746022054,0.8334700503534905,3.839018725153467e-28,2.1204211137196503e-44,2.532854753923131e-36,9.091670582115889e-35,1.382056682160025e-43
1032,86,Birds,General,multi,0.09164992823747649,0.05553433291863139,-0.12249325536463489,0.07925910535004087,0.008067908364412143,0.36446645330295746,0.5831529571342804,0.22470562861508764,0.43312198473143215,0.9365028750943731
1033,86,Birds,General,single,0.4834782608695652,0.4542824337835096,0.5626086956521739,0.5026086956521739,0.12347826086956522,0.016688563317628143,0.025744500567851998,0.004211057389435814,0.012311224300312232,0.5654049951421967
1034,86,Birds,Specific,multi,0.21966215500872588,0.2186662702264828,0.35985211520997673,0.3968626969434775,0.35258207230985184,0.028099192136292583,0.028837968591443844,0.00023574668853726754,4.352442444003424e-05,0.00032097968927082145
1035,86,Birds,Specific,single,0.4067318810916131,0.3475711089999306,0.5054449462273827,0.46015744258907365,0.5420293798308614,5.3967160897315424e-08,4.471482788086817e-06,3.7755792399328835e-12,4.4501643136680967e-10,4.634859618167872e-14
1036,86,Mammals,General,multi,0.20993389555363895,0.1387140163326044,0.15944901933254027,0.15688206749708047,0.2511834536293361,0.03604967056814928,0.16870888861762576,0.1130573911173207,0.11905187406319216,0.011708584465685859
1037,86,Mammals,General,single,0.248695652173913,-0.05298015616042977,0.7052173913043478,0.6591304347826087,0.5599999999999999,0.2412617668879545,0.8057864361864014,0.00011878974665344476,0.00046006317483389284,0.004430427026282592
1038,86,Mammals,Specific,multi,0.5449236049736501,0.6544230221123645,0.7162276390369986,0.7422502910315604,0.7355128228447423,1.5501456251011292e-09,2.787157481191228e-14,6.107445429705176e-18,8.681685290700956e-20,2.739464403536307e-19
1039,86,Mammals,Specific,single,0.55266159019867,0.7020081516286549,0.6473560871426536,0.7366382352773865,0.793868663259044,2.4427762786561807e-14,2.3089994897208644e-25,1.3011501569289735e-20,5.632257691064533e-29,2.1511304205753207e-36
1040,86,Vehicles,General,multi,0.5368668294074378,0.3759222412848583,0.35616544250210136,0.34362574702408727,0.4892543909846071,8.51085719817402e-09,0.00011604575241809848,0.0002759393623807839,0.0004647776484849991,2.4006243286894265e-07
1041,86,Vehicles,General,single,0.8721739130434782,0.6294952402374849,0.557391304347826,0.677391304347826,0.8965217391304346,2.807259338460278e-08,0.0009811547890508224,0.004659335734393889,0.0002767104364917354,3.0888045225528893e-09
