,i,domain,conclusion_type,is_single_premise,statistic,pvalue
11216,934,Vehicles,General,False,0.41979068562413047,1.3754622238891193e-05
11217,934,Vehicles,General,True,0.9747826086956521,8.041882700877999e-16
11218,934,Vehicles,Specific,False,0.6986420153266617,6.405671123625885e-16
11219,934,Vehicles,Specific,True,0.7556222333360569,3.917016867244643e-32
11220,935,Birds,General,False,0.041271603463241185,0.6834932332398292
11221,935,Birds,General,True,0.8145249159718567,1.2695528358613067e-06
11222,935,Birds,Specific,False,0.16112626358749144,0.1092688927416051
11223,935,Birds,Specific,True,0.30101073263124234,6.987029618965552e-05
11224,935,Mammals,General,False,0.2098996591290989,0.036080680005643614
11225,935,Mammals,General,True,0.6954535731220606,0.00016151075348567011
11226,935,Mammals,Specific,False,0.5147320543374282,2.9010772965102346e-09
11227,935,Mammals,Specific,True,0.735443858607481,4.923228143520833e-30
11228,935,Vehicles,General,False,0.5274695599564487,1.714388317767807e-08
11229,935,Vehicles,General,True,0.9721739130434782,2.3462652955959657e-15
11230,935,Vehicles,Specific,False,0.49954392473217646,1.2172010514913637e-07
11231,935,Vehicles,Specific,True,0.7657063054702725,1.9172767171266853e-33
11232,936,Birds,General,False,0.040602374577377136,0.6883579237407118
11233,936,Birds,General,True,0.860187017507919,7.098826372291967e-08
11234,936,Birds,Specific,False,0.18559927541116591,0.06449307896180284
11235,936,Birds,Specific,True,0.3037241786146297,5.960754102137806e-05
11236,936,Mammals,General,False,0.11912563408494303,0.23780608778574594
11237,936,Mammals,General,True,0.7347826086956522,4.3313397321628266e-05
11238,936,Mammals,Specific,False,0.5079486104084083,5.041482937615144e-09
11239,936,Mammals,Specific,True,0.6883853395730897,4.573631288600454e-25
11240,936,Vehicles,General,False,0.46027973710364267,1.448552042239176e-06
11241,936,Vehicles,General,True,0.9504347826086955,1.2143629807472531e-12
11242,936,Vehicles,Specific,False,0.7537942211191466,1.4232858699526242e-19
11243,936,Vehicles,Specific,True,0.7396435220083307,3.497470636988784e-30
11244,937,Birds,General,False,-0.08420000840169713,0.4049042368105499
11245,937,Birds,General,True,0.7740813403256299,9.073508896711435e-06
11246,937,Birds,Specific,False,0.09016494283376948,0.37232197321570026
11247,937,Birds,Specific,True,0.438761448668373,2.4176650586363827e-09
11248,937,Mammals,General,False,0.339182198971554,0.0005562300252466554
11249,937,Mammals,General,True,0.7269958840706683,5.719695376787159e-05
11250,937,Mammals,Specific,False,0.45555876125265976,2.456462802772412e-07
11251,937,Mammals,Specific,True,0.7032968536505615,1.5554241415065592e-26
11252,937,Vehicles,General,False,0.16573052269144545,0.09937611782166392
11253,937,Vehicles,General,True,0.9191304347826086,2.2852585168619277e-10
11254,937,Vehicles,Specific,False,0.6430883893121632,5.418122123255085e-13
11255,937,Vehicles,Specific,True,0.7957633614831133,8.95035642201715e-38
11256,938,Birds,General,False,-0.4065862517465091,2.697905156287674e-05
11257,938,Birds,General,True,0.8156521739130433,1.1938860990183272e-06
11258,938,Birds,Specific,False,0.22488349849221778,0.024483415006205784
11259,938,Birds,Specific,True,0.3392131683486673,6.4359674016116e-06
11260,938,Mammals,General,False,0.21186372024038838,0.034337557704058164
11261,938,Mammals,General,True,0.6843478260869565,0.00022588191130356748
11262,938,Mammals,Specific,False,0.680711561373667,3.0894175802556413e-17
11263,938,Mammals,Specific,True,0.734068433974578,7.117690405570703e-30
11264,938,Vehicles,General,False,0.5587963491218143,1.5235721730346077e-09
11265,938,Vehicles,General,True,0.9608695652173912,9.46751007259196e-14
11266,938,Vehicles,Specific,False,0.6962105073784925,8.882765655064266e-16
11267,938,Vehicles,Specific,True,0.7922032328477847,3.1755730275229855e-37
11268,939,Birds,General,False,-0.11932854836834643,0.23700200339013058
11269,939,Birds,General,True,0.606653634693401,0.0016726700755809972
11270,939,Birds,Specific,False,0.274069895935228,0.005792798708312018
11271,939,Birds,Specific,True,0.3758282467968326,4.769970523310493e-07
11272,939,Mammals,General,False,0.16140745931408487,0.1086435267610569
11273,939,Mammals,General,True,0.8243478260869566,7.326167928700551e-07
11274,939,Mammals,Specific,False,0.5774504882233286,9.384633024094816e-12
11275,939,Mammals,Specific,True,0.7386313487788599,2.0767424783173516e-30
11276,939,Vehicles,General,False,0.2768533236738921,0.005296086219211696
11277,939,Vehicles,General,True,0.9234782608695651,1.2702470317295964e-10
11278,939,Vehicles,Specific,False,0.6644562143882522,4.802600294857326e-14
11279,939,Vehicles,Specific,True,0.712534776955362,3.513874243425566e-27
11280,940,Birds,General,False,-0.28723947012057527,0.003760218059236666
11281,940,Birds,General,True,0.7912135711178773,4.15520388810867e-06
11282,940,Birds,Specific,False,0.19140892236566048,0.056429620289721566
11283,940,Birds,Specific,True,0.48618957609564867,2.0673944632714354e-11
11284,940,Mammals,General,False,0.05082396151933306,0.6155447649557813
11285,940,Mammals,General,True,0.8461706632333545,1.8959778052600383e-07
11286,940,Mammals,Specific,False,0.6639784191799933,3.3574446176042884e-16
11287,940,Mammals,Specific,True,0.7247468061008379,8.159657166549847e-29
11288,940,Vehicles,General,False,0.4394086690062221,4.791344883951385e-06
11289,940,Vehicles,General,True,0.9362905200680232,1.798008240291181e-11
11290,940,Vehicles,Specific,False,0.5470813269130513,3.878468105172692e-09
11291,940,Vehicles,Specific,True,0.7274491110538522,8.685897830416568e-29
11292,941,Birds,General,False,0.10168962609829466,0.31406747067080626
11293,941,Birds,General,True,0.7643478260869565,1.3734509574852223e-05
11294,941,Birds,Specific,False,0.2947491920808557,0.0029121196091795496
11295,941,Birds,Specific,True,0.4175534427954257,1.6226372150126245e-08
11296,941,Mammals,General,False,0.31992930373346534,0.0011753437322934036
11297,941,Mammals,General,True,0.6875407859858544,0.000205416765611591
11298,941,Mammals,Specific,False,0.6835183856818877,2.0385689835059104e-17
11299,941,Mammals,Specific,True,0.7383118957721938,2.26567886816771e-30
11300,941,Vehicles,General,False,0.3827802448667433,8.478131498696917e-05
11301,941,Vehicles,General,True,0.9617391304347825,7.423994544863277e-14
11302,941,Vehicles,Specific,False,0.6646814026295411,4.676576668315985e-14
11303,941,Vehicles,Specific,True,0.6910951730060547,4.837308749844596e-25
11304,942,Birds,General,False,-0.1604306314877152,0.11082798718846262
11305,942,Birds,General,True,0.8914981728469333,5.079068243548693e-09
11306,942,Birds,Specific,False,0.30949365963029735,0.0017283231070184244
11307,942,Birds,Specific,True,0.4100198467808079,3.0934970297173736e-08
11308,942,Mammals,General,False,0.25546987522142817,0.010308732636332543
11309,942,Mammals,General,True,0.7191304347826086,7.504696733116017e-05
11310,942,Mammals,Specific,False,0.6572907944119719,8.352093293339134e-16
11311,942,Mammals,Specific,True,0.7575653228950182,9.384105583129692e-33
11312,942,Vehicles,General,False,0.37120498343338576,0.00014343693013660366
11313,942,Vehicles,General,True,0.9530434782608694,6.782015103410835e-13
11314,942,Vehicles,Specific,False,0.5749013607205914,3.968601611345234e-10
11315,942,Vehicles,Specific,True,0.8045175067088369,3.562775509596275e-39
11316,943,Birds,General,False,0.02684877908702777,0.7908861838180156
11317,943,Birds,General,True,0.7959983354146991,3.2981991999492497e-06
11318,943,Birds,Specific,False,0.02234864853337988,0.8253227147562758
11319,943,Birds,Specific,True,0.26629890573861625,0.00046595299856733277
11320,943,Mammals,General,False,0.21903290191150054,0.0285640978476557
11321,943,Mammals,General,True,0.70102197786793,0.00013575137356847835
11322,943,Mammals,Specific,False,0.5933983384705167,1.7848145109258704e-12
11323,943,Mammals,Specific,True,0.7501620713846447,8.209397408595992e-32
11324,943,Vehicles,General,False,0.4124562304119661,2.0066882657770615e-05
11325,943,Vehicles,General,True,0.9452173913043478,3.563267590026003e-12
11326,943,Vehicles,Specific,False,0.6182527919409762,7.204127223738441e-12
11327,943,Vehicles,Specific,True,0.7237256581895615,2.237949434682329e-28
11328,944,Birds,General,False,-0.08900364888660263,0.3785365913690998
11329,944,Birds,General,True,0.831920002271309,4.684097400375265e-07
11330,944,Birds,Specific,False,0.2281979884339802,0.022400477264035868
11331,944,Birds,Specific,True,0.4220081127080386,1.0996367901811118e-08
11332,944,Mammals,General,False,-0.030406865098963246,0.763936737120605
11333,944,Mammals,General,True,0.7739130434782608,9.140337472969992e-06
11334,944,Mammals,Specific,False,0.5924796367372281,1.9687606437411494e-12
11335,944,Mammals,Specific,True,0.593433703038401,1.8591371142937403e-17
11336,944,Vehicles,General,False,0.39893720763637774,3.9351340272514006e-05
11337,944,Vehicles,General,True,0.9469565217391304,2.519266865368467e-12
11338,944,Vehicles,Specific,False,0.6676668177165198,3.280058565186256e-14
11339,944,Vehicles,Specific,True,0.7308850319119606,3.576457794042249e-29
11340,945,Birds,General,False,-0.07840166115333337,0.4381304390455042
11341,945,Birds,General,True,0.7,0.00014019026884099322
11342,945,Birds,Specific,False,0.2117108338006517,0.034470654051141913
11343,945,Birds,Specific,True,0.2964986796721151,9.068074029706057e-05
11344,945,Mammals,General,False,0.07397283294672918,0.464515902903726
11345,945,Mammals,General,True,0.6315790071159253,0.0009326135985972187
11346,945,Mammals,Specific,False,0.5167904297191904,2.4473061796961226e-09
11347,945,Mammals,Specific,True,0.7207564691011764,2.248841401069892e-28
11348,945,Vehicles,General,False,0.492356071225748,1.9607697850899532e-07
11349,945,Vehicles,General,True,0.9417391304347826,6.899695739958272e-12
11350,945,Vehicles,Specific,False,0.6523363308953358,1.944003555798546e-13
11351,945,Vehicles,Specific,True,0.7165022001589211,1.3440046885972884e-27
11352,946,Birds,General,False,-0.16173439230031908,0.10791995221722185
11353,946,Birds,General,True,0.5722983392519826,0.0034745476956192125
11354,946,Birds,Specific,False,0.3297276374355092,0.0008080472637495207
11355,946,Birds,Specific,True,0.413457904657101,2.3089753539759094e-08
11356,946,Mammals,General,False,0.04506842780106994,0.6561431349101798
11357,946,Mammals,General,True,0.8153946702868293,1.2108074358209504e-06
11358,946,Mammals,Specific,False,0.5192109552124262,2.0007324825510195e-09
11359,946,Mammals,Specific,True,0.7675611134322798,4.421746155567147e-34
11360,946,Vehicles,General,False,0.4685408060567103,8.823272212009386e-07
11361,946,Vehicles,General,True,0.9845618845490034,3.809168932634135e-18
11362,946,Vehicles,Specific,False,0.42172380181906355,1.2432966548735334e-05
11363,946,Vehicles,Specific,True,0.6524360864031967,1.2741101530514817e-21
11364,947,Birds,General,False,-0.3132126312651244,0.0015087955899413788
11365,947,Birds,General,True,0.7495652173913043,2.4869550398674488e-05
11366,947,Birds,Specific,False,0.23239576085765284,0.01998170964135678
11367,947,Birds,Specific,True,0.5004521973060574,4.255230129558496e-12
11368,947,Mammals,General,False,0.14820449118315607,0.14114201873541743
11369,947,Mammals,General,True,0.7837250524470412,5.895930980471701e-06
11370,947,Mammals,Specific,False,0.580053727589477,7.2012875898660796e-12
11371,947,Mammals,Specific,True,0.8244843845472608,3.785432812771438e-43
11372,947,Vehicles,General,False,0.21398052078185895,0.03253875584056712
11373,947,Vehicles,General,True,0.9180256794535983,2.639227667138737e-10
11374,947,Vehicles,Specific,False,0.6566381825574097,1.1921781246411937e-13
11375,947,Vehicles,Specific,True,0.7910920784178807,4.691151385154266e-37
11376,948,Birds,General,False,-0.18928188846176616,0.059280205085174356
11377,948,Birds,General,True,0.7147826086956521,8.68738011432348e-05
11378,948,Birds,Specific,False,0.2629230677097671,0.008221273213589514
11379,948,Birds,Specific,True,0.2558252141075524,0.0007876823971048416
11380,948,Mammals,General,False,0.38958435856233375,6.166352088974277e-05
11381,948,Mammals,General,True,0.8843478260869565,9.90193584631208e-09
11382,948,Mammals,Specific,False,0.5417865599654368,2.825471867175969e-10
11383,948,Mammals,Specific,True,0.7237130805889577,1.0628488759516552e-28
11384,948,Vehicles,General,False,0.3018921141126825,0.0022692715228991157
11385,948,Vehicles,General,True,0.9306371170207012,4.460283221887646e-11
11386,948,Vehicles,Specific,False,0.6020235480502646,3.4678217651930246e-11
11387,948,Vehicles,Specific,True,0.667301591392723,7.085803979893594e-23
11388,949,Birds,General,False,-0.2037247624620543,0.04205172902121203
11389,949,Birds,General,True,0.7634782608695652,1.4239203018624185e-05
11390,949,Birds,Specific,False,0.3484248840704299,0.00038167329521654936
11391,949,Birds,Specific,True,0.4910197655629467,1.2203271132018814e-11
11392,949,Mammals,General,False,0.35782250056211345,0.0002571498825603057
11393,949,Mammals,General,True,0.7748533301073416,8.77247313557494e-06
11394,949,Mammals,Specific,False,0.5215433265712498,1.6452248164707061e-09
11395,949,Mammals,Specific,True,0.7397213018023686,1.541490017431477e-30
11396,949,Vehicles,General,False,0.34255280847402364,0.0004854974407940642
11397,949,Vehicles,General,True,0.9452173913043478,3.563267590026003e-12
11398,949,Vehicles,Specific,False,0.5772514098364725,3.2413380497733845e-10
11399,949,Vehicles,Specific,True,0.6843496337232046,2.0870728148157672e-24
11400,950,Birds,General,False,-0.20608630177737872,0.039677541619700024
11401,950,Birds,General,True,0.7292889931045401,5.275135370769659e-05
11402,950,Birds,Specific,False,0.24202816360564688,0.015264677681631582
11403,950,Birds,Specific,True,0.45954184238985696,3.282444885992789e-10
11404,950,Mammals,General,False,0.38601134216196026,7.294846072173795e-05
11405,950,Mammals,General,True,0.7710372002232257,1.0351671052477205e-05
11406,950,Mammals,Specific,False,0.5458554304226373,1.9547490716054414e-10
11407,950,Mammals,Specific,True,0.7250901568940663,7.471807656585818e-29
11408,950,Vehicles,General,False,0.5173717486310958,3.554454714043839e-08
11409,950,Vehicles,General,True,0.9243478260869564,1.1248113620991151e-10
11410,950,Vehicles,Specific,False,0.6164799919082872,8.59088325104531e-12
11411,950,Vehicles,Specific,True,0.7799760114770868,2.0499599404936163e-35
11412,951,Birds,General,False,-0.2466735039675271,0.01335795626035313
11413,951,Birds,General,True,0.7485863418877772,2.5830000661670593e-05
11414,951,Birds,Specific,False,0.10952315226001583,0.2780418117738741
11415,951,Birds,Specific,True,0.24991748770860425,0.001049259645270557
11416,951,Mammals,General,False,0.09094073313582786,0.36820526407915544
11417,951,Mammals,General,True,0.8530434782608695,1.1860330601994243e-07
11418,951,Mammals,Specific,False,0.6172922766820061,1.2431527023917308e-13
11419,951,Mammals,Specific,True,0.775668398348057,3.3085621351004427e-35
11420,951,Vehicles,General,False,0.431920901643859,2.130558003545985e-05
11421,951,Vehicles,General,True,0.9434782608695651,4.984286809250041e-12
11422,951,Vehicles,Specific,False,0.6207145900468672,5.631328609237186e-12
11423,951,Vehicles,Specific,True,0.7284320413519159,6.747980686573383e-29
11424,952,Birds,General,False,0.19067136749703553,0.05740506764172512
11425,952,Birds,General,True,0.7008695652173912,0.00013640547239986232
11426,952,Birds,Specific,False,0.31488127065373195,0.0014187814620335362
11427,952,Birds,Specific,True,0.5614817604959406,2.0020896623310436e-15
11428,952,Mammals,General,False,0.18464894701122447,0.06589711160423108
11429,952,Mammals,General,True,0.8365217391304347,3.530732192186269e-07
11430,952,Mammals,Specific,False,0.5516009501698488,1.1520692725968375e-10
11431,952,Mammals,Specific,True,0.638575432317138,9.62689956892236e-21
11432,952,Vehicles,General,False,0.5089715969534209,6.40425294205563e-08
11433,952,Vehicles,General,True,0.9475973261626671,2.2106254093474907e-12
11434,952,Vehicles,Specific,False,0.6334687537861089,1.51741720566368e-12
11435,952,Vehicles,Specific,True,0.6945995459949793,2.22762408153629e-25
11436,953,Birds,General,False,0.1668917135034508,0.09699578728663798
11437,953,Birds,General,True,0.7806044976879246,6.794306182740319e-06
11438,953,Birds,Specific,False,0.2327336337873986,0.019797177747615562
11439,953,Birds,Specific,True,0.4488381128925947,9.335916843023969e-10
11440,953,Mammals,General,False,0.002580420608570811,0.9796722430410911
11441,953,Mammals,General,True,0.6478260869565217,0.000619928547036129
11442,953,Mammals,Specific,False,0.6984756777223665,2.05176744431276e-18
11443,953,Mammals,Specific,True,0.742720718658726,6.735416255539323e-31
11444,953,Vehicles,General,False,0.17112243307081113,0.08870090385145132
11445,953,Vehicles,General,True,0.9497717119500988,1.4011505656911003e-12
11446,953,Vehicles,Specific,False,0.6038802443923603,2.9102056054183354e-11
11447,953,Vehicles,Specific,True,0.6843752616904565,2.0756673655738256e-24
11448,954,Birds,General,False,-0.07144721722114279,0.4799437850480093
11449,954,Birds,General,True,0.6478260869565217,0.000619928547036129
11450,954,Birds,Specific,False,0.1973331253282821,0.04907748041965011
11451,954,Birds,Specific,True,0.39642512840179983,9.52698442581948e-08
11452,954,Mammals,General,False,0.38075691720937455,9.307567995709513e-05
11453,954,Mammals,General,True,0.5588171473699071,0.004533019020482854
11454,954,Mammals,Specific,False,0.5340779235003285,5.603071582655182e-10
11455,954,Mammals,Specific,True,0.7063063287047971,7.662168026581889e-27
11456,954,Vehicles,General,False,0.3868278924697592,7.021177457326811e-05
11457,954,Vehicles,General,True,0.9625925225534041,5.815724064056554e-14
11458,954,Vehicles,Specific,False,0.6218898915383628,5.002772536114138e-12
11459,954,Vehicles,Specific,True,0.681133672514819,4.132875816928562e-24
11460,955,Birds,General,False,0.14429150578278738,0.1520634037399966
11461,955,Birds,General,True,0.7588606398136091,1.7203917062882635e-05
11462,955,Birds,Specific,False,0.3296916304861678,0.0008091790948632762
11463,955,Birds,Specific,True,0.4924600065070726,1.0411518520019526e-11
11464,955,Mammals,General,False,0.16266222564132954,0.10588690151064453
11465,955,Mammals,General,True,0.7929534580252283,3.823082514582836e-06
11466,955,Mammals,Specific,False,0.3668185913905769,4.7441357617089135e-05
11467,955,Mammals,Specific,True,0.729233471613158,2.554405004020446e-29
11468,955,Vehicles,General,False,0.500244538574924,1.1612461236908243e-07
11469,955,Vehicles,General,True,0.9217391304347825,1.613117864881921e-10
11470,955,Vehicles,Specific,False,0.7290424012577561,8.004962793110077e-18
11471,955,Vehicles,Specific,True,0.7412216002520494,2.277744990312172e-30
11472,956,Birds,General,False,0.09297727102619582,0.35753187821111865
11473,956,Birds,General,True,0.8582608695652173,8.174716310276894e-08
11474,956,Birds,Specific,False,0.29639998079669705,0.0027505144822298467
11475,956,Birds,Specific,True,0.5811213656845043,1.1987316174095894e-16
11476,956,Mammals,General,False,-0.02127104152239815,0.83362094495638
11477,956,Mammals,General,True,0.6626086956521738,0.000418691439708758
11478,956,Mammals,Specific,False,0.5628182312414121,3.984834504189444e-11
11479,956,Mammals,Specific,True,0.8026764459091884,2.515122886593121e-39
11480,956,Vehicles,General,False,0.32642431100958363,0.0009181212310080747
11481,956,Vehicles,General,True,0.9541204835249618,5.280780226254028e-13
11482,956,Vehicles,Specific,False,0.6497217023535694,2.6067874150811763e-13
11483,956,Vehicles,Specific,True,0.6399728935424998,1.2717020747632576e-20
11484,957,Birds,General,False,-0.057539968364180565,0.5696025612252732
11485,957,Birds,General,True,0.7791304347826087,7.259364046158057e-06
11486,957,Birds,Specific,False,0.2964337689559916,0.0027472927154382947
11487,957,Birds,Specific,True,0.2846823899156312,0.0001759006662900636
11488,957,Mammals,General,False,0.04020427702643691,0.6912577826027262
11489,957,Mammals,General,True,0.6730434782608695,0.0003132957299953819
11490,957,Mammals,Specific,False,0.6254315617623123,4.760028291570941e-14
11491,957,Mammals,Specific,True,0.7034383651436309,1.5047912715006456e-26
11492,957,Vehicles,General,False,0.35847465774439047,0.00025008452203162764
11493,957,Vehicles,General,True,0.9199999999999999,2.037424643847237e-10
11494,957,Vehicles,Specific,False,0.6611249130000698,7.09844431773814e-14
11495,957,Vehicles,Specific,True,0.6604281864095377,2.750631360353617e-22
11496,958,Birds,General,False,-0.05182088830036494,0.6086244444947331
11497,958,Birds,General,True,0.8236573362790691,7.62313794409592e-07
11498,958,Birds,Specific,False,0.1110160948002838,0.271503600005759
11499,958,Birds,Specific,True,0.31083754716726086,3.901122021623903e-05
11500,958,Mammals,General,False,0.2044628634772257,0.041297279925387925
11501,958,Mammals,General,True,0.7852173913043478,5.504827399386528e-06
11502,958,Mammals,Specific,False,0.5466427381959752,1.819214001351284e-10
11503,958,Mammals,Specific,True,0.7376239623901673,2.7317832360005215e-30
11504,958,Vehicles,General,False,0.4713704900075959,7.422943146863864e-07
11505,958,Vehicles,General,True,0.9278260869565217,6.813599004239965e-11
11506,958,Vehicles,Specific,False,0.7383131301008162,1.8664339855652863e-18
11507,958,Vehicles,Specific,True,0.8011994292741408,1.2321492167304295e-38
11508,959,Birds,General,False,-0.11785727145917817,0.24287519050179238
11509,959,Birds,General,True,0.6440530702372235,0.000683013306221939
11510,959,Birds,Specific,False,0.06081910300834217,0.5477724433886295
11511,959,Birds,Specific,True,0.3696942461152967,7.546409221541554e-07
11512,959,Mammals,General,False,0.3769218305820032,0.00011090377389677864
11513,959,Mammals,General,True,0.7713043478260868,1.0233451279048088e-05
11514,959,Mammals,Specific,False,0.6065403630767712,4.2379368727874737e-13
11515,959,Mammals,Specific,True,0.7765914268403327,2.4460281846537535e-35
11516,959,Vehicles,General,False,0.18305848611234124,0.06830229939123772
11517,959,Vehicles,General,True,0.96,1.2008078777180257e-13
11518,959,Vehicles,Specific,False,0.720505766204124,2.904465856583824e-17
11519,959,Vehicles,Specific,True,0.763164438077884,4.160108263196603e-33
11520,960,Birds,General,False,-0.10253578946320792,0.31003663110414775
11521,960,Birds,General,True,0.557391304347826,0.004659335734393889
11522,960,Birds,Specific,False,0.3605148041850437,0.00022912287503177247
11523,960,Birds,Specific,True,0.41863899624990136,1.4766264909481132e-08
11524,960,Mammals,General,False,0.02465464888981109,0.807630640335253
11525,960,Mammals,General,True,0.8019134784047537,2.4580084104653957e-06
11526,960,Mammals,Specific,False,0.6523328839937422,1.160587479716506e-14
11527,960,Mammals,Specific,True,0.7261834613764594,5.639684262666267e-29
11528,960,Vehicles,General,False,0.3242058455542845,0.000999546946909238
11529,960,Vehicles,General,True,0.9008695652173913,1.9668585414294794e-09
11530,960,Vehicles,Specific,False,0.6553479915499414,1.3816250747499375e-13
11531,960,Vehicles,Specific,True,0.6979176731745976,1.0580333653647865e-25
11532,961,Birds,General,False,-0.18270171348673597,0.06885147328838634
11533,961,Birds,General,True,0.8297456164838776,5.33785815578676e-07
11534,961,Birds,Specific,False,0.262507389088636,0.008327042011364014
11535,961,Birds,Specific,True,0.44781979825999085,1.0292771343209785e-09
11536,961,Mammals,General,False,0.18981492594979207,0.05855502502101666
11537,961,Mammals,General,True,0.6916051110980173,0.00018171689185365994
11538,961,Mammals,Specific,False,0.6861275444829821,1.3793419585531143e-17
11539,961,Mammals,Specific,True,0.7920533547163761,1.2400868512411872e-37
11540,961,Vehicles,General,False,0.35140511654610473,0.0003371913650384742
11541,961,Vehicles,General,True,0.9208695652173912,1.8141058945837567e-10
11542,961,Vehicles,Specific,False,0.5940177864296482,7.291083296666176e-11
11543,961,Vehicles,Specific,True,0.6853174061280317,1.696287412081861e-24
11544,962,Birds,General,False,-0.20478692282626845,0.04096962694840276
11545,962,Birds,General,True,0.45826086956521733,0.024318233006425286
11546,962,Birds,Specific,False,0.26435350355835774,0.007866290298767165
11547,962,Birds,Specific,True,0.3516291240918514,2.7611125185509306e-06
11548,962,Mammals,General,False,0.23352177634188748,0.019372413465755252
11549,962,Mammals,General,True,0.7322166803656103,4.7518541658764955e-05
11550,962,Mammals,Specific,False,0.5453746738316946,2.042243246566884e-10
11551,962,Mammals,Specific,True,0.766196617614293,6.770231721402626e-34
11552,962,Vehicles,General,False,0.28253766318841306,0.004397741436188322
11553,962,Vehicles,General,True,0.9165217391304347,3.2005504836752396e-10
11554,962,Vehicles,Specific,False,0.7243546853827695,1.6341831853268575e-17
11555,962,Vehicles,Specific,True,0.6731050431270522,2.191365797127717e-23
11556,963,Birds,General,False,0.13005085742173655,0.19717477851238435
11557,963,Birds,General,True,0.6930434782608694,0.0001739207807186818
11558,963,Birds,Specific,False,0.34780090878717923,0.000391644718357757
11559,963,Birds,Specific,True,0.3463756495534409,3.967450986265647e-06
11560,963,Mammals,General,False,0.3476280494295275,0.00039444917795757294
11561,963,Mammals,General,True,0.7965217391304347,3.2147317367417936e-06
11562,963,Mammals,Specific,False,0.6443626417988441,4.562687999446191e-15
11563,963,Mammals,Specific,True,0.6864666939846467,6.963147416017276e-25
11564,963,Vehicles,General,False,0.45834133462179094,1.6242144358815436e-06
11565,963,Vehicles,General,True,0.9356521739130433,2.0003834100038692e-11
11566,963,Vehicles,Specific,False,0.6575912962886992,1.0686253207142778e-13
11567,963,Vehicles,Specific,True,0.7572933798219845,2.400208841178568e-32
11568,964,Birds,General,False,-0.2937415235473384,0.0030149106934087514
11569,964,Birds,General,True,0.5979560915436748,0.0020282735343045235
11570,964,Birds,Specific,False,0.02071024560491655,0.8379467063897454
11571,964,Birds,Specific,True,0.38371505417364377,2.6078593983129304e-07
11572,964,Mammals,General,False,0.3734824070508903,0.00012954039241043277
11573,964,Mammals,General,True,0.7269565217391305,5.7276052099930176e-05
11574,964,Mammals,Specific,False,0.5292112056678903,8.557051665092259e-10
11575,964,Mammals,Specific,True,0.8282847808743605,7.207399795513803e-44
11576,964,Vehicles,General,False,0.49692747153405015,1.4497254376341647e-07
11577,964,Vehicles,General,True,0.9415090459578589,7.1976277509439995e-12
11578,964,Vehicles,Specific,False,0.4963813993480372,1.50332106328433e-07
11579,964,Vehicles,Specific,True,0.683391898380579,2.5603510293788296e-24
11580,965,Birds,General,False,-0.09559015475723517,0.3441219995290533
11581,965,Birds,General,True,0.8817391304347826,1.2497252917320805e-08
11582,965,Birds,Specific,False,0.1441255191188705,0.15254030561707252
11583,965,Birds,Specific,True,0.4814437500914175,3.44281170641932e-11
11584,965,Mammals,General,False,0.4141138930393306,1.8439165407658264e-05
11585,965,Mammals,General,True,0.7327680103644305,4.65859110879931e-05
11586,965,Mammals,Specific,False,0.5675689346876317,2.5112414548683378e-11
11587,965,Mammals,Specific,True,0.8063638121003831,6.146670729761218e-40
11588,965,Vehicles,General,False,0.22510906947921025,0.024336596928570407
11589,965,Vehicles,General,True,0.9417391304347826,6.899695739958272e-12
11590,965,Vehicles,Specific,False,0.7682980621186839,1.0678153078246895e-20
11591,965,Vehicles,Specific,True,0.7811217105371294,1.403196627047504e-35
11592,966,Birds,General,False,-0.3672969713038489,0.00017054690751154068
11593,966,Birds,General,True,0.677391304347826,0.00027671043649173533
11594,966,Birds,Specific,False,0.2958808584445106,0.002800442800257641
11595,966,Birds,Specific,True,0.5336823700561977,7.948006912639252e-14
11596,966,Mammals,General,False,0.02170553800748207,0.8302728071629761
11597,966,Mammals,General,True,0.7321739130434782,4.7591568172706846e-05
11598,966,Mammals,Specific,False,0.6154911081439717,1.5316698104750475e-13
11599,966,Mammals,Specific,True,0.7215085230090484,1.860223830583109e-28
11600,966,Vehicles,General,False,0.5491656858528224,2.0857708733560013e-08
11601,966,Vehicles,General,True,0.9365217391304346,1.7293996317560982e-11
11602,966,Vehicles,Specific,False,0.6181219189717746,7.298641022568572e-12
11603,966,Vehicles,Specific,True,0.6895475085444835,6.7890787619526855e-25
11604,967,Birds,General,False,-0.07442658764467688,0.4617732006522701
11605,967,Birds,General,True,0.7460869565217391,2.8432262594670924e-05
11606,967,Birds,Specific,False,0.25415881514607164,0.010720446593106989
11607,967,Birds,Specific,True,0.4570767045918081,4.189319031834566e-10
11608,967,Mammals,General,False,0.22366056024071695,0.025292613022695625
11609,967,Mammals,General,True,0.8120922140060897,1.447579094375065e-06
11610,967,Mammals,Specific,False,0.6289297690365964,3.1236047403059183e-14
11611,967,Mammals,Specific,True,0.6763248691568146,6.092801617282561e-24
11612,967,Vehicles,General,False,0.2951715405342151,0.002869981094924125
11613,967,Vehicles,General,True,0.9130434782608695,4.932371263790944e-10
11614,967,Vehicles,Specific,False,0.50963734920851,2.8942775499089924e-07
11615,967,Vehicles,Specific,True,0.7308685830007219,1.6887388417206353e-27
11616,968,Birds,General,False,-0.1130698049438556,0.26268022330085905
11617,968,Birds,General,True,0.7808695652173911,6.713540470741476e-06
11618,968,Birds,Specific,False,0.4446975016353696,3.564808393161904e-06
