,i,domain,conclusion_type,argument_type,gpt3_spearmanr,gpt4_spearmanr,gpt3_scm_spearmanr,gpt4_scm_spearmanr,human_scm_spearmanr,gpt3_pval,gpt4_pval,gpt3_scm_pval,gpt4_scm_pval,human_scm_pval
918,76,Mammals,Specific,multi,0.5603938951776685,0.718597282648081,0.7660844863262876,0.7575933060457701,0.8107967013581855,1.3375176630923776e-09,3.84922486656899e-17,1.6046890002222778e-20,7.350257551565616e-20,1.5819524488558269e-24
919,76,Mammals,Specific,single,0.5540366254972507,0.6988718831374239,0.6484260713399044,0.6967244376438074,0.7801112378407381,3.576763959579872e-14,1.2754759371935426e-24,2.454778316574908e-20,2.023549020560122e-24,8.559361363119322e-34
920,76,Vehicles,General,multi,0.43945967743115527,0.2746401650054582,0.3078612581560179,0.3422927135770305,0.4387168791206628,4.777812578619899e-06,0.005687788582300116,0.0018335091316128461,0.0004906462926750656,4.978479265379079e-06
921,76,Vehicles,General,single,0.8739130434782607,0.6423796457394216,0.39826086956521733,0.5913043478260869,0.8591304347826085,2.435005007374065e-08,0.0007127190974707539,0.05391472845659877,0.002341953022250765,7.672131009844975e-08
922,76,Vehicles,Specific,multi,0.7473918880409082,0.8166140086202751,0.7589554953911253,0.7313816626073955,0.7522180720300866,4.2203220606447104e-19,3.9798854894524435e-25,5.78247647513517e-20,5.5753382003566975e-18,1.8656692057887423e-19
923,76,Vehicles,Specific,single,0.742172595033395,0.860732423854802,0.7859542350399015,0.7756182796335347,0.8225860754542313,5.8872770609065014e-30,2.274951153898885e-49,1.1803898494060949e-35,3.4074632333309216e-34,1.4581772096564652e-41
924,77,Birds,General,multi,0.31446156245684836,0.29205654051776125,0.06484999137027993,0.27679852408390915,0.11942793312537288,0.0014409515300016988,0.0031940921106829437,0.5215084348868149,0.0053054877927737176,0.236608864412974
925,77,Birds,General,single,0.5069565217391303,0.46322891497399443,0.44260869565217387,0.5956521739130434,-0.011304347826086955,0.011461586292892815,0.022627271999742873,0.030321189497146267,0.0021325986338807572,0.958190162801108
926,77,Birds,Specific,multi,0.3517204968372724,0.20542205985718306,0.4795724877111521,0.5384426135254097,0.46572210540948983,0.0003327748332622812,0.04033373568335353,4.458476883635727e-07,7.551942655684479e-09,1.0464681989105548e-06
927,77,Birds,Specific,single,0.40466268163122565,0.40233185800689936,0.4606634349996507,0.48727161111497647,0.4910087230312826,6.394007413565049e-08,7.729147109891729e-08,4.235133897752918e-10,2.7849511008741653e-11,1.8642669430560766e-11
928,77,Mammals,General,multi,0.3877613494565738,0.2121778864092041,0.30504395928038336,0.335693775837531,0.46365131347774274,6.720052830324998e-05,0.03406541486722067,0.002028745946836484,0.0006392815451333254,1.1850642693273134e-06
929,77,Mammals,General,single,0.29913043478260865,-0.003027437494881701,0.588695652173913,0.5956521739130434,0.48260869565217385,0.155619554462795,0.9887984054287215,0.002475761518903454,0.0021325986338807572,0.016914299258078327
930,77,Mammals,Specific,multi,0.59177201087879,0.7134500021767893,0.7519990896365849,0.7429975683580572,0.7887012923962358,8.948311117957132e-11,8.133571577291328e-17,1.936849242586808e-19,8.734572076987425e-19,1.9952822786664648e-22
931,77,Mammals,Specific,single,0.6029905241958706,0.6945868294932671,0.7110787024171562,0.7359517730321642,0.8100418560083256,4.0858191249994785e-17,3.19072129572246e-24,8.543559268024124e-26,2.187806191102511e-28,3.1374327799576703e-38
932,77,Vehicles,General,multi,0.544398904661386,0.3453645483529236,0.3532189932104629,0.40500009124847186,0.48726719673329577,4.779677110671367e-09,0.0004329172017475086,0.00031250912450967355,2.9197857510604948e-05,2.7301374201158175e-07
933,77,Vehicles,General,single,0.8626086956521738,0.6687619998624351,0.41130434782608694,0.64,0.8608695652173911,5.927053488103268e-08,0.00035335764872334257,0.04584897898373575,0.0007568767697969986,6.749197195108883e-08
934,77,Vehicles,Specific,multi,0.7691823016649968,0.8257238114810852,0.7829661349223265,0.7287729271961867,0.7833548866148121,9.063254154647245e-21,4.1434657871024006e-26,6.377275530775536e-22,8.343545269895625e-18,5.900843313638936e-22
935,77,Vehicles,Specific,single,0.7558828470763141,0.8568312172944385,0.7852901107447202,0.7989222219273409,0.8311231635146157,1.305249524627819e-31,1.8069452910018828e-48,1.4732617197934738e-35,1.321336016710579e-37,3.881220297282779e-43
936,78,Birds,General,multi,0.14492927646792095,0.12677845233520144,0.019129036309402263,0.07847855931546772,0.005617168396915856,0.15024139725091182,0.2087811846089031,0.8501691256543275,0.4376799317782114,0.9557672989018937
937,78,Birds,General,single,0.6008695652173912,0.34394249910086283,0.5330434782608695,0.6965217391304346,0.02695652173913043,0.0019025985739905033,0.09983187092443868,0.0073177780709402455,0.00015626257645941094,0.9004982689028822
938,78,Birds,Specific,multi,0.4360908590297192,0.38701181725849976,0.4680409296725638,0.507894502012746,0.4140786766258962,5.753448150754441e-06,6.960868727501396e-05,9.095329515491101e-07,6.898568067536895e-08,1.847241923104891e-05
939,78,Birds,Specific,single,0.4177459521617422,0.39208520082416487,0.47770899905460407,0.46650449238494873,0.517081777024597,2.1460195613977084e-08,1.7490256992976034e-07,7.609748846506462e-11,2.3769093941200707e-10,9.857594900777843e-13
940,78,Mammals,General,multi,0.26136530797830815,0.15159365237953043,0.20058450986759468,0.2636345095518813,0.2976118687247316,0.008623837584438094,0.1321716271369363,0.04539105198354947,0.008042992465211235,0.002637059303827832
941,78,Mammals,General,single,0.27478260869565213,-0.14077584351199912,0.6226086956521739,0.6643478260869564,0.5973913043478261,0.19378063586855726,0.5117461179585734,0.0011573423382598574,0.00039924328712659537,0.0020534369448034903
942,78,Mammals,Specific,multi,0.5925372516007988,0.7197397054640821,0.8085945247359217,0.8282115457857695,0.8493167960250824,8.346585273038171e-11,3.2529791925040284e-17,2.634515732611194e-24,2.1832912927351988e-26,6.070424962093646e-29
943,78,Mammals,Specific,single,0.5452519420442433,0.706500256202801,0.681174953289867,0.7210894508435659,0.7935203816739355,1.0762752586151278e-13,2.393550235019568e-25,5.086496732683096e-23,8.36355910491023e-27,1.0863098873274268e-35
944,78,Vehicles,General,multi,0.5546910874019593,0.4144562676489303,0.39531743725646695,0.3950180184707074,0.5552208361434245,2.1225219196828032e-09,1.8118784109542793e-05,4.689758576137601e-05,4.757878385750812e-05,2.0341415462266327e-09
945,78,Vehicles,General,single,0.8904347826086956,0.6699890861007148,0.4252173913043478,0.6365217391304347,0.8817391304347826,5.625435775146768e-09,0.00034144531955295946,0.03832022472876961,0.0008256547775658431,1.2497252917320802e-08
946,78,Vehicles,Specific,multi,0.6510704058681551,0.7246060744387179,0.6864095300769516,0.6702071807198875,0.7143148620874938,2.2415042136608584e-13,1.573407032854546e-17,3.2126058650773264e-15,2.4176910091932728e-14,7.1810525638389e-17
947,78,Vehicles,Specific,single,0.7008508059576678,0.8201875253188045,0.7440596958566987,0.7333332879938423,0.7786986321490085,1.510301829315038e-25,3.900606725308363e-41,3.535875359717412e-30,6.051807699442595e-29,1.2748067793507607e-34
948,79,Birds,General,multi,0.21180050407812365,0.28067053358202626,0.045034718587350954,0.1826684764129124,0.010394442772698829,0.034392538452443056,0.004676557363264064,0.6563840370244645,0.06890281591177887,0.9182484186673707
949,79,Birds,General,single,0.3991304347826086,0.23559067134943495,0.41478260869565214,0.49478260869565216,0.02608695652173913,0.05334496241225273,0.2677620540229845,0.04386649848070579,0.013971033061045203,0.903693217741266
950,79,Birds,Specific,multi,0.4660185454113619,0.2088500853698499,0.569262162116752,0.5700363092078352,0.5003930767115522,1.0279322257059914e-06,0.03704224666748794,6.408954010625212e-10,6.004055707548214e-10,1.1497020398400504e-07
951,79,Birds,Specific,single,0.3934048189872782,0.40810145072194015,0.429805311025193,0.4792190407809754,0.4939033388875689,1.576847844062493e-07,4.820707009168569e-08,7.521744735809409e-09,6.506204477031592e-11,1.361564961611387e-11
952,79,Mammals,General,multi,0.450554034245205,0.27495256851620853,0.3103507253781638,0.3224206531520712,0.39172715130936575,2.5544605018562894e-06,0.005630981799814262,0.0016753124757290859,0.0010697907376110015,5.569965084108685e-05
953,79,Mammals,General,single,0.3104347826086956,-0.07265849987716082,0.5443478260869564,0.617391304347826,0.4982608695652173,0.13984001582896138,0.735817786846496,0.005958587597088948,0.001308288230488699,0.013212025625805611
954,79,Mammals,Specific,multi,0.6130018514586028,0.7567080547050565,0.777602755833463,0.7953350078359315,0.807786589191303,1.2096470142923509e-11,8.583119462964327e-20,1.8319245883066112e-21,4.971016465092877e-23,3.171396668415708e-24
955,79,Mammals,Specific,single,0.5875696263317993,0.7157299487145635,0.7056367556963002,0.7358515632711424,0.8158148303962666,3.9061768161346667e-16,2.9384571016279367e-26,2.900414291097965e-25,2.2440603643192776e-28,3.547750795935363e-39
956,79,Vehicles,General,multi,0.6713993392984388,0.4893863981170646,0.4504746705431912,0.484802842431282,0.6472718549112838,2.093052372276651e-14,2.3801314484333374e-07,2.5661294006172577e-06,3.1986697459483603e-07,3.422672087156216e-13
957,79,Vehicles,General,single,0.8573913043478261,0.6294952402374849,0.39739130434782605,0.5947826086956521,0.8443478260869565,8.706604985673429e-08,0.0009811547890508224,0.05448920414427135,0.0021731439845524927,2.139070702387755e-07
958,79,Vehicles,Specific,multi,0.7425116649433188,0.8198561756061672,0.7641628043804621,0.733222317978602,0.7733787807841419,9.457548250692336e-19,1.8053181827974505e-25,2.277132119486881e-20,4.183196433339388e-18,4.120567987672206e-21
959,79,Vehicles,Specific,single,0.7547723176505139,0.8650414758163308,0.760886924010118,0.7589107416004086,0.8054126849361607,1.7936182316450965e-31,2.140834653127887e-50,3.050740810463805e-32,5.439358030848333e-32,1.230391870776956e-38
960,80,Birds,General,multi,0.23044585985563598,0.19172214510545763,0.07554071277426057,0.22059988566983468,0.08431728540821357,0.021075800019828145,0.05601950012293776,0.4550768368185425,0.02741829904708543,0.4042478910436067
961,80,Birds,General,single,0.46956521739130425,0.4214786694183984,0.5791304347826086,0.6452173913043477,0.09652173913043478,0.020609713704158844,0.04023981260700123,0.00302338820095787,0.0006629805741159052,0.6536731719946905
962,80,Birds,Specific,multi,0.3011690305180405,0.2980439823427727,0.5132385971305047,0.4440270313446212,0.42493128849101147,0.002327956555797162,0.0025976355339340403,4.758231055667839e-08,3.7019925078057608e-06,1.0499796624446427e-05
963,80,Birds,Specific,single,0.4403875151350136,0.47101108462254276,0.5474339668652272,0.5571955986306595,0.5306413710242298,2.8961572126125865e-09,1.510811138641353e-10,2.3105972267049452e-14,6.3640867328926364e-15,1.93033514372388e-13
964,80,Mammals,General,multi,0.28671305730372043,0.057213283778577095,0.2170044868584343,0.16209274348125746,0.16554894505149934,0.0038272300877615307,0.5717995783462959,0.030107379999927932,0.10713116330686503,0.09975244850260807
965,80,Mammals,General,single,0.30347826086956514,-0.1581836091075689,0.6478260869565217,0.6313043478260869,0.6486956521739129,0.14940850037488196,0.46037076745268624,0.0006199285470361291,0.0009388911528619091,0.0006061249548857917
966,80,Mammals,Specific,multi,0.6060296930928272,0.7230928814598301,0.7677176230927593,0.7495649364742248,0.8119081633436314,2.372307409841979e-11,1.97535087896165e-17,1.1886948551317106e-20,2.929005144036274e-19,1.2198176495284868e-24
967,80,Mammals,Specific,single,0.5941558562735584,0.7227074446234636,0.6868954954985622,0.7549431422958683,0.8060234192686926,1.5114618090616245e-16,5.690194683699564e-27,1.59013867996902e-23,1.4303586730851723e-30,1.3696053108866098e-37
968,80,Vehicles,General,multi,0.5433208632766571,0.42215882617360867,0.3815259251032678,0.44281946607229444,0.5154740349989388,5.195670311446409e-09,1.2152462242991906e-05,8.983815456738656e-05,3.961724584683338e-06,4.065771597696136e-08
969,80,Vehicles,General,single,0.8826086956521739,0.6423796457394216,0.5478260869565217,0.7052173913043478,0.9156521739130434,1.1571257484064343e-08,0.0007127190974707539,0.005585606044072471,0.00011878974665344476,3.5721927946771954e-10
970,80,Vehicles,Specific,multi,0.7882368490340044,0.8214674450793856,0.7449816685798236,0.6993981016084089,0.7701364648584398,2.1950774215452215e-22,1.2116099907247364e-25,6.300981841026725e-19,5.782625403259848e-16,7.587262550741366e-21
971,80,Vehicles,Specific,single,0.7449637953776153,0.8462942843744881,0.7896621944301241,0.7773701379112083,0.8110503355270106,2.7652060561969768e-30,3.6325716309756895e-46,3.3747938043100963e-36,1.9517862896859623e-34,1.4538041020333558e-39
972,81,Birds,General,multi,0.3917197273032836,0.18108147800394087,0.006109142424178856,0.25429755424811296,0.0982590799254407,5.571935131466752e-05,0.07139058464019708,0.9518976608085323,0.010676207587044625,0.33075548925079234
973,81,Birds,General,single,0.5313043478260869,0.5705866892598128,0.537391304347826,0.6486956521739129,0.10521739130434782,0.00754817909858789,0.0035960881628371356,0.006767290779716272,0.0006061249548857917,0.6246273816458914
974,81,Birds,Specific,multi,0.4219865827862166,0.2878462527346844,0.580719885325761,0.5592361900744823,0.5011101922521685,1.226280640126108e-05,0.0036842791124542785,2.3971379966968855e-10,1.4700078555473529e-09,1.0954902733912623e-07
975,81,Birds,Specific,single,0.4117631240979817,0.427857524624348,0.4702983414544334,0.5313514750992808,0.5374779874147467,3.556067989270571e-08,8.934569471173985e-09,1.6237776049692455e-10,1.7687780457363836e-13,8.250172960968766e-14
976,81,Mammals,General,multi,0.2414529793649577,0.03605607162853931,0.20837634178709974,0.1844313825990576,0.23327352339690902,0.015516440903816136,0.7217331658451988,0.037483252435758604,0.06622200946997102,0.019505353795763177
977,81,Mammals,General,single,0.2791304347826086,-0.10747403106830039,0.6147826086956522,0.697391304347826,0.6478260869565217,0.1865379607570456,0.6171752126547211,0.0013898820033517755,0.00015210073836408896,0.0006199285470361291
978,81,Mammals,Specific,multi,0.6082450437450033,0.7417013753509715,0.7823396894328157,0.7608254079853561,0.8249481687290402,1.918665120958613e-11,1.0794447587409817e-18,7.224850034574582e-22,4.149199224688999e-20,5.0491597938984516e-26
979,81,Mammals,Specific,single,0.5782048956926519,0.6991695228281093,0.7009052620832721,0.7314133413814763,0.8075931851318541,1.4528909871103197e-15,1.1960531636652614e-24,8.207923370834891e-25,6.829367701481909e-28,7.733414181426176e-38
980,81,Vehicles,General,multi,0.6083022044356384,0.4035226933950695,0.35146407134210145,0.4264098298571319,0.52694998906322,1.908145614113782e-11,3.141707095576529e-05,0.0003363616911596136,9.707253236401921e-06,1.7809673895768937e-08
981,81,Vehicles,General,single,0.8295652173913043,0.6166108347355479,0.39999999999999997,0.5678260869565217,0.8139130434782607,5.395591947316851e-07,0.0013322575771815837,0.05277988140256792,0.003799673322503558,1.3123882717353614e-06
982,81,Vehicles,Specific,multi,0.7807865299215297,0.8362128925342472,0.7376105284244818,0.7180418083575083,0.7677243204445509,9.827066686998854e-22,2.5881422819587477e-27,2.0886596536117518e-18,4.1762114295648446e-17,1.187226988258794e-20
983,81,Vehicles,Specific,single,0.7334227059703354,0.8457519978246965,0.7445854409903622,0.7609109217845437,0.7896798433683646,5.913577587128724e-29,4.721130672693866e-46,3.0652356732030656e-30,3.029288404063352e-32,3.354538795194936e-36
984,82,Birds,General,multi,0.4122206132835388,0.316269151868746,0.12577189698649013,0.31474780289853205,0.09201220654145598,2.0308888369568317e-05,0.0013476567975566464,0.21244728878680683,0.001425797767734145,0.36256560364520085
985,82,Birds,General,single,0.5269565217391303,0.3499068198945194,0.3521739130434782,0.48956521739130426,-0.05391304347826086,0.008150736777295305,0.09371025284285932,0.09145834490857085,0.015176284460359705,0.8024319710844886
986,82,Birds,Specific,multi,0.3042909461995408,0.2258140512790213,0.44022685307800796,0.4041409139115154,0.3116005543659782,0.002084016226582515,0.02388257698771789,4.578581610448919e-06,3.0469899345683583e-05,0.0016006461873485057
987,82,Birds,Specific,single,0.4176827148849963,0.43906046263602344,0.44578168647127175,0.459372282262909,0.5159205507307154,2.157617606730748e-08,3.2702763102701778e-09,1.7579530797134812e-09,4.804878614747929e-10,1.1297115453766365e-12
988,82,Mammals,General,multi,0.24434549424140628,0.23048694528348032,0.2896522967735233,0.3540130773628447,0.43767590764320763,0.014285896013598816,0.02105222752004857,0.003466309613169139,0.00030223704390694764,5.27310063500683e-06
989,82,Mammals,General,single,0.41478260869565214,0.0983917185836553,0.6739130434782608,0.737391304347826,0.577391304347826,0.04386649848070579,0.6473837882544975,0.0003056600303861522,3.9377228858186924e-05,0.0031332357033776004
990,82,Mammals,Specific,multi,0.6204686612052039,0.7881617274039608,0.8080950527205437,0.7966275619415815,0.8238651028341559,5.772169484705886e-12,2.229172694696306e-22,2.9548965832519965e-24,3.769250974231683e-23,6.643529734451088e-26
991,82,Mammals,Specific,single,0.5882251962657106,0.7329416094785596,0.6994709018732375,0.7376748921424435,0.809503017965046,3.557343799184706e-16,4.6669607984225175e-28,1.1205801138988407e-24,1.4113440818137764e-28,3.8306876266590504e-38
992,82,Vehicles,General,multi,0.5326764348345102,0.34145284574132145,0.3688029024291529,0.4080196114920449,0.48322741757907084,1.166108586076903e-08,0.0005076165918510518,0.00015958265410625578,2.511071989830705e-05,3.5372124101734297e-07
993,82,Vehicles,General,single,0.8617391304347826,0.6166108347355479,0.37217391304347824,0.577391304347826,0.8330434782608694,6.326162243897692e-08,0.0013322575771815837,0.07330810943110252,0.0031332357033776004,4.375168318797064e-07
994,82,Vehicles,Specific,multi,0.7089042846559089,0.7814888820457131,0.7229101474432869,0.6865093061115669,0.7352702028262362,1.5536598873915016e-16,8.55354408920723e-22,2.0301664065659543e-17,3.1716404258857105e-15,3.0302775662104903e-18
995,82,Vehicles,Specific,single,0.735297718504639,0.8413947298775768,0.7810178963265024,0.7621085179119126,0.810127271072413,3.634908274370305e-29,3.7415545903643985e-45,6.017327488936623e-35,2.1278427397646142e-32,2.0724834623747562e-39
996,83,Birds,General,multi,0.2630015495158538,0.32958524861454347,0.05094744441895602,0.22130436823318592,-0.0742860060741461,0.008201437013107254,0.0008125315348488573,0.6146857435639125,0.026916034558279858,0.4626219871550067
997,83,Birds,General,single,0.4104347826086956,0.3340019644447685,0.5365217391304348,0.5895652173913043,0.049565217391304345,0.046355391242019275,0.11068598591263569,0.006874530593332835,0.00243045519129241,0.8180937896030709
998,83,Birds,Specific,multi,0.41387091199302,0.2874328984484327,0.5336225874391923,0.5181337839149343,0.4625937309831214,1.8669752710160447e-05,0.003735859773224507,1.086478528180532e-08,3.366927747461102e-08,1.2623862162461577e-06
999,83,Birds,Specific,single,0.4124399798929609,0.4191300501843002,0.49766379660174953,0.4747605590004517,0.52515421118377,3.3602398011616594e-08,1.9066836761006592e-08,9.012092442300138e-12,1.0310373103866691e-10,3.766943442189531e-13
1000,83,Mammals,General,multi,0.26944196148893335,0.24173337655278535,0.22914316293602863,0.2383451411410136,0.21890096503779202,0.006710641452390455,0.015393262687805642,0.021835044195071592,0.016939925680342666,0.028662398438635144
1001,83,Mammals,General,single,0.31919983359495074,0.08251561186224393,0.7058056266002795,0.8180039332317471,0.7049358722853069,0.1284185829397131,0.7014846369283707,0.0001165664212905547,1.0488254252947182e-06,0.00011986685032608946
1002,83,Mammals,Specific,multi,0.5990140750058941,0.7224666863454247,0.7685116012535173,0.7699157795846772,0.8307395042198789,4.596464170220107e-11,2.1694055119053863e-17,1.0264262330515562e-20,7.90629852957185e-21,1.1265517033821775e-26
1003,83,Mammals,Specific,single,0.6229096104372946,0.7003719913817242,0.7160772103209098,0.746066825404635,0.7985209976374105,1.8354400186775858e-18,9.217130280283221e-25,2.7110726442134176e-26,1.5871764410354785e-29,1.9605590448378075e-36
1004,83,Vehicles,General,multi,0.5729930845775033,0.385044400758061,0.35053993179632714,0.3965194957284148,0.5470769678738386,4.672133347086351e-10,7.63175508968734e-05,0.00034958597704148387,4.42534165500542e-05,3.879790949491064e-09
1005,83,Vehicles,General,single,0.8843478260869565,0.628881697118345,0.5069565217391303,0.657391304347826,0.8939130434782607,9.90193584631208e-09,0.0009958545761120446,0.011461586292892815,0.00048204432271867274,4.011400713518216e-09
1006,83,Vehicles,Specific,multi,0.714641047648511,0.7752267546439056,0.7544263391139419,0.7302431227329939,0.7480999861707982,6.850697448675385e-17,2.8965183132658546e-21,1.2761529107362715e-19,6.6516846754903125e-18,3.7482994501063436e-19
1007,83,Vehicles,Specific,single,0.7581999325315628,0.8646610606542633,0.7727212131793406,0.7750960038204652,0.8153464430714354,6.687908840352932e-32,2.6461433171618336e-50,8.469685588072402e-34,4.019340949699752e-34,2.719804959342906e-40
1008,84,Birds,General,multi,0.22841814165308516,0.19241006940110314,0.12173868738960926,0.3202845814320452,0.16458423427929203,0.02226766708961284,0.05512733728488569,0.22759590134228183,0.0011597337581570125,0.10177067219905973
1009,84,Birds,General,single,0.5478260869565217,0.45527648724911896,0.5243478260869565,0.7469565217391304,0.0608695652173913,0.005585606044072471,0.025381988030453252,0.00853108886118977,2.7501839192801746e-05,0.7775281884531549
1010,84,Birds,Specific,multi,0.3821971789434136,0.1896663432441281,0.4892205505248235,0.47859262683576453,0.3859478578285981,8.709809655620473e-05,0.05875643389210429,2.405904703854937e-07,4.741753828185527e-07,7.316533824800223e-05
1011,84,Birds,Specific,single,0.42315285216972304,0.46047927105458825,0.5421069442524868,0.5259611386428553,0.5653715485057221,1.3480224439085149e-08,4.3122081715292536e-10,4.589190634380988e-14,3.4167811168892905e-13,2.0914034513375107e-15
1012,84,Mammals,General,multi,0.4363397424553572,0.16680325669112062,0.3477998656668213,0.33032081589989726,0.40947920296023027,5.675389677137724e-06,0.09717552099292076,0.00039166158672666467,0.0007896084482803169,2.3333210214990094e-05
1013,84,Mammals,General,single,0.23043478260869563,0.1021760154522574,0.6608695652173912,0.7617391304347826,0.6286956521739131,0.27867844240498885,0.634727644945478,0.0004389552692858579,1.5298017975848137e-05,0.0010003492233837058
1014,84,Mammals,Specific,multi,0.6224034529981997,0.7712721964260657,0.8157009608756451,0.8056913292858285,0.8434134780709525,4.7498875199913804e-12,6.133527234599246e-21,4.958296704309904e-25,5.109545450302113e-24,3.4348922431254266e-28
1015,84,Mammals,Specific,single,0.5832901687879514,0.7397637138066167,0.7022496816840254,0.7473468708465699,0.8371126572480218,7.156773702913324e-16,8.257273744055118e-29,6.120257569020873e-25,1.1287356665053593e-29,5.5869083866633046e-43
1016,84,Vehicles,General,multi,0.5632199446579605,0.4006682371757668,0.35016248136903216,0.4150051172878998,0.5077024187897722,1.0604790444606797e-09,3.6158513593060545e-05,0.00035512363947564756,1.7616062531094193e-05,6.990460137413781e-08
1017,84,Vehicles,General,single,0.8452173913043477,0.6294952402374849,0.35826086956521735,0.5704347826086955,0.8295652173913043,2.0198318553448652e-07,0.0009811547890508224,0.08561225508651164,0.0036070460553329284,5.395591947316851e-07
1018,84,Vehicles,Specific,multi,0.7173337099312885,0.7503089133628786,0.6977709906984356,0.6751538468982448,0.7221537126816086,4.63231662726471e-17,2.5824900950933544e-19,7.204256013774884e-16,1.3233172428892609e-14,2.2732089261658497e-17
1019,84,Vehicles,Specific,single,0.7488607395305694,0.8496130059437436,0.782894360978281,0.7582669614074362,0.8058917791083026,9.469305773127426e-31,7.142655269050196e-47,3.2560145148870753e-35,6.559049384940159e-32,1.0289763473923838e-38
1020,85,Birds,General,multi,0.3475041124076448,0.12733573377713656,-0.05543936527973564,0.13957961434928895,0.10919205723787924,0.0003964712822507327,0.20677096066948983,0.5837982263846329,0.16604089631782573,0.27950599183550784
1021,85,Birds,General,single,0.3852173913043478,0.26938848918015557,0.38956521739130434,0.5391304347826086,0.1452173913043478,0.06304015267072925,0.2030299620278978,0.059875479374870595,0.0065569969186163235,0.4983794692456115
1022,85,Birds,Specific,multi,0.3300197741275724,0.34015717135158385,0.4548588722323818,0.45910759027584697,0.3841969301959385,0.0007989176612208068,0.0005348558727470816,1.991529233921969e-06,1.5524928381666362e-06,7.938891068131967e-05
1023,85,Birds,Specific,single,0.4315322979083162,0.41342002781670645,0.46017960303019806,0.4478686585103935,0.4181767501150022,6.451210850263812e-09,3.094957267411331e-08,4.4405296950040393e-10,1.4457818745774213e-09,2.0685896311621847e-08
1024,85,Mammals,General,multi,0.2648827393587203,0.352791569044819,0.1924385639126528,0.3024925671025606,0.30510213987033463,0.007738420143395821,0.00031817047060651795,0.055090636005727035,0.002221556871716182,0.0020245311732412603
1025,85,Mammals,General,single,0.25913043478260867,-0.07114478112971996,0.6191304347826087,0.6643478260869564,0.6921739130434782,0.22143371075635884,0.7411358289671997,0.0012562023298653803,0.00039924328712659537,0.00017859823713910268
1026,85,Mammals,Specific,multi,0.5859832101327495,0.7489757042101752,0.7499985004486562,0.7383688490278958,0.8015998278826708,1.506246716673061e-10,3.2351339077509633e-19,2.721930247676521e-19,1.8498288955479857e-18,1.275545919735534e-23
1027,85,Mammals,Specific,single,0.583206824762667,0.716554908913159,0.6780800549512287,0.7281675497559844,0.8073143607995995,7.241031521781163e-16,2.4262698599388656e-26,9.43776202465259e-23,1.5199198491689181e-27,8.563034474374544e-38
1028,85,Vehicles,General,multi,0.5615767988270638,0.4360359651658197,0.3547276926069574,0.4285067050698226,0.5605943321730587,1.2140137889393658e-09,5.770800403643846e-06,0.0002932600072058736,8.679255586469936e-06,1.3157748733753912e-09
1029,85,Vehicles,General,single,0.8643478260869566,0.6294952402374849,0.4417391304347826,0.6339130434782608,0.8678260869565216,5.1958569004558646e-08,0.0009811547890508224,0.030686519885684042,0.000880708122708698,3.971082277670902e-08
1030,85,Vehicles,Specific,multi,0.7424163331979221,0.7743290863179867,0.7119676440553933,0.7383537075476478,0.7781775092980917,9.606063603009359e-19,3.438882443157334e-21,1.0058535725015744e-16,1.854327030189747e-18,1.638359177984269e-21
1031,85,Vehicles,Specific,single,0.7681096629222891,0.869864614362853,0.7822732309119659,0.7740049474700529,0.826136489635278,3.5108112081763904e-33,1.3767783503936678e-51,3.9926886934143454e-35,5.66719747424695e-34,3.306077967883219e-42
1032,86,Birds,General,multi,0.32380563838882537,0.32251544235269136,0.022987298679584583,0.16411268946367305,0.07811937416736948,0.0010149182692116112,0.0010659508123354881,0.8204137117653031,0.10276874447283615,0.4397864641813872
1033,86,Birds,General,single,0.4504347826086956,0.25547174066162354,0.4556521739130434,0.557391304347826,0.15391304347826085,0.027187078784635655,0.22825813880373247,0.02524605564204541,0.004659335734393889,0.47271986689761514
1034,86,Birds,Specific,multi,0.4411886491773668,0.24129705652235495,0.6183638082062396,0.5949424823573085,0.49532233620867794,4.339868262075958e-06,0.015585306446064935,7.124879873884621e-12,6.698349420118289e-11,1.612688416149531e-07
1035,86,Birds,Specific,single,0.44973076498107367,0.4161533005780143,0.504241848704683,0.5190510858391452,0.5438909469070322,1.2130016904007294e-09,2.4572014626837962e-08,4.32543792473919e-12,7.813861482011469e-13,3.651895559413079e-14
1036,86,Mammals,General,multi,0.37345735608784797,0.18953067675410185,0.2555982638943267,0.2778644605943387,0.29633185890888825,0.00012968620739502176,0.05894082871839656,0.010269169389470484,0.005125251130747585,0.0027570203705034363
1037,86,Mammals,General,single,0.2773913043478261,-0.020435203090451482,0.6321739130434781,0.7434782608695651,0.6443478260869565,0.1894123670698225,0.9244920608212795,0.0009191401974675445,3.139215353812126e-05,0.0006778931573613395
1038,86,Mammals,Specific,multi,0.5961174955427082,0.688791631556885,0.7239401125404458,0.6990368751083715,0.7585046059401436,6.011820970554714e-11,2.3614755467297963e-15,1.7394232938633645e-17,6.072585808006641e-16,6.261477706985794e-20
1039,86,Mammals,Specific,single,0.6250962807388759,0.7188470761706414,0.7305677129800218,0.7679864102368459,0.8268529188881504,1.2879547068797088e-18,1.4199122297900076e-26,8.421411613460533e-28,3.4353004108473057e-32,4.404921280874716e-41
1040,86,Vehicles,General,multi,0.5505427843916113,0.4194814869840481,0.3978246524027518,0.4501413224200598,0.5580696176558555,2.9538160264937823e-09,1.3977878340865276e-05,4.154046111058255e-05,2.615694102981229e-06,1.6162003215840433e-09
